day,run,frame_index,timestamp,frame_type,screenX,screenY
1,1,2112,1779138722.24459,1,1920,1200
1,1,2113,1779138722.26541,1,1920,1200
1,1,2114,1779138722.28623,1,1920,1200
1,1,2115,1779138722.30704,1,1920,1200
1,1,2116,1779138722.32786,1,1920,1200
1,1,2117,1779138722.34868,1,1920,1200
1,1,2118,1779138722.3695,1,1920,1200
1,1,2119,1779138722.39032,1,1920,1200
1,1,2120,1779138722.41114,1,1920,1200
1,1,2121,1779138722.43196,1,1920,1200
1,1,2122,1779138722.45278,1,1920,1200
1,1,2123,1779138722.47359,1,1920,1200
1,1,2124,1779138722.49441,1,1920,1200
1,1,2125,1779138722.51523,1,1920,1200
1,1,2126,1779138722.53605,1,1920,1200
1,1,2127,1779138722.55687,1,1920,1200
1,1,2128,1779138722.57769,1,1920,1200
1,1,2129,1779138722.5985,1,1920,1200
1,1,2130,1779138722.61932,1,1920,1200
1,1,2131,1779138722.64014,1,1920,1200
1,1,2132,1779138722.66096,1,1920,1200
1,1,2133,1779138722.68178,1,1920,1200
1,1,2134,1779138722.7026,1,1920,1200
1,1,2135,1779138722.72342,1,1920,1200
1,1,2136,1779138722.74424,1,1920,1200
1,1,2137,1779138722.76505,1,1920,1200
1,1,2138,1779138722.78587,1,1920,1200
1,1,2139,1779138722.80669,1,1920,1200
1,1,2140,1779138722.82751,1,1920,1200
1,1,2141,1779138722.84833,1,1920,1200
1,1,2142,1779138722.86915,1,1920,1200
1,1,2143,1779138722.88996,1,1920,1200
1,1,2144,1779138722.91078,1,1920,1200
1,1,2145,1779138722.9316,1,1920,1200
1,1,2146,1779138722.95242,1,1920,1200
1,1,2147,1779138722.97324,1,1920,1200
1,1,2148,1779138722.99406,1,1920,1200
1,1,2149,1779138723.01488,1,1920,1200
1,1,2150,1779138723.03569,1,1920,1200
1,1,2151,1779138723.05651,1,1920,1200
1,1,2152,1779138723.07733,1,1920,1200
1,1,2153,1779138723.09815,1,1920,1200
1,1,2154,1779138723.11897,1,1920,1200
1,1,2155,1779138723.13979,1,1920,1200
1,1,2156,1779138723.16061,1,1920,1200
1,1,2157,1779138723.18143,1,1920,1200
1,1,2158,1779138723.20224,1,1920,1200
1,1,2159,1779138723.22306,1,1920,1200
1,1,2160,1779138723.24388,1,1920,1200
1,1,2161,1779138723.2647,1,1920,1200
1,1,2162,1779138723.28552,2,1920,1200
1,1,2163,1779138723.30634,2,1920,1200
1,1,2164,1779138723.32716,2,1920,1200
1,1,2165,1779138723.34797,2,1920,1200
1,1,2166,1779138723.36879,2,1920,1200
1,1,2167,1779138723.38961,2,1920,1200
1,1,2168,1779138723.41043,2,1920,1200
1,1,2169,1779138723.43125,2,1920,1200
1,1,2170,1779138723.45207,2,1920,1200
1,1,2171,1779138723.47289,2,1920,1200
1,1,2172,1779138723.4937,2,1920,1200
1,1,2173,1779138723.51452,2,1920,1200
1,1,2174,1779138723.53534,2,1920,1200
1,1,2175,1779138723.55616,2,1920,1200
1,1,2176,1779138723.57698,2,1920,1200
1,1,2177,1779138723.5978,2,1920,1200
1,1,2178,1779138723.61862,2,1920,1200
1,1,2179,1779138723.63944,2,1920,1200
1,1,2180,1779138723.66025,2,1920,1200
1,1,2181,1779138723.68107,2,1920,1200
1,1,2182,1779138723.70189,2,1920,1200
1,1,2183,1779138723.72271,2,1920,1200
1,1,2184,1779138723.74353,2,1920,1200
1,1,2185,1779138723.76435,2,1920,1200
1,1,2186,1779138723.78517,2,1920,1200
1,1,2187,1779138723.80598,2,1920,1200
1,1,2188,1779138723.8268,2,1920,1200
1,1,2189,1779138723.84762,2,1920,1200
1,1,2190,1779138723.86844,2,1920,1200
1,1,2191,1779138723.88926,2,1920,1200
1,1,2192,1779138723.91008,2,1920,1200
1,1,2193,1779138723.93089,2,1920,1200
1,1,2194,1779138723.95171,2,1920,1200
1,1,2195,1779138723.97253,2,1920,1200
1,1,2196,1779138723.99335,2,1920,1200
1,1,2197,1779138724.01417,2,1920,1200
1,1,2198,1779138724.03499,2,1920,1200
1,1,2199,1779138724.05581,2,1920,1200
1,1,2200,1779138724.07663,2,1920,1200
1,1,2201,1779138724.09744,2,1920,1200
1,1,2202,1779138724.11826,2,1920,1200
1,1,2203,1779138724.13908,2,1920,1200
1,1,2204,1779138724.1599,2,1920,1200
1,1,2205,1779138724.18072,2,1920,1200
1,1,2206,1779138724.20154,2,1920,1200
1,1,2207,1779138724.22236,2,1920,1200
1,1,2208,1779138724.24317,2,1920,1200
1,1,2209,1779138724.26399,2,1920,1200
1,1,2210,1779138724.28481,2,1920,1200
1,1,2211,1779138724.30563,2,1920,1200
1,1,2212,1779138724.32645,2,1920,1200
1,1,2213,1779138724.34727,2,1920,1200
1,1,2214,1779138724.36808,2,1920,1200
1,1,2215,1779138724.3889,2,1920,1200
1,1,2216,1779138724.40972,2,1920,1200
1,1,2217,1779138724.43054,2,1920,1200
1,1,2218,1779138724.45136,2,1920,1200
1,1,2219,1779138724.47218,2,1920,1200
1,1,2220,1779138724.493,2,1920,1200
1,1,2221,1779138724.51381,2,1920,1200
1,1,2222,1779138724.53463,2,1920,1200
1,1,2223,1779138724.55545,2,1920,1200
1,1,2224,1779138724.57627,2,1920,1200
1,1,2225,1779138724.59709,2,1920,1200
1,1,2226,1779138724.61791,2,1920,1200
1,1,2227,1779138724.63873,2,1920,1200
1,1,2228,1779138724.65954,2,1920,1200
1,1,2229,1779138724.68036,2,1920,1200
1,1,2230,1779138724.70118,2,1920,1200
1,1,2231,1779138724.722,2,1920,1200
1,1,2232,1779138724.74282,2,1920,1200
1,1,2233,1779138724.76364,2,1920,1200
1,1,2234,1779138724.78446,2,1920,1200
1,1,2235,1779138724.80528,2,1920,1200
1,1,2236,1779138724.82609,2,1920,1200
1,1,2237,1779138724.84691,2,1920,1200
1,1,2238,1779138724.86773,2,1920,1200
1,1,2239,1779138724.88855,2,1920,1200
1,1,2240,1779138724.90937,2,1920,1200
1,1,2241,1779138724.93019,2,1920,1200
1,1,2242,1779138724.95101,2,1920,1200
1,1,2243,1779138724.97182,2,1920,1200
1,1,2244,1779138724.99264,2,1920,1200
1,1,2245,1779138725.01346,2,1920,1200
1,1,2246,1779138725.03428,2,1920,1200
1,1,2247,1779138725.0551,2,1920,1200
1,1,2248,1779138725.07592,2,1920,1200
1,1,2249,1779138725.09674,2,1920,1200
1,1,2250,1779138725.11755,2,1920,1200
1,1,2251,1779138725.13837,2,1920,1200
1,1,2252,1779138725.15919,2,1920,1200
1,1,2253,1779138725.18001,2,1920,1200
1,1,2254,1779138725.20083,2,1920,1200
1,1,2255,1779138725.22165,2,1920,1200
1,1,2256,1779138725.24247,2,1920,1200
1,1,2257,1779138725.26328,2,1920,1200
1,1,2258,1779138725.2841,2,1920,1200
1,1,2259,1779138725.30492,2,1920,1200
1,1,2260,1779138725.32574,2,1920,1200
1,1,2261,1779138725.34656,2,1920,1200
1,1,2262,1779138725.36738,2,1920,1200
1,1,2263,1779138725.38819,2,1920,1200
1,1,2264,1779138725.40901,2,1920,1200
1,1,2265,1779138725.42983,2,1920,1200
1,1,2266,1779138725.45065,2,1920,1200
1,1,2267,1779138725.47147,2,1920,1200
1,1,2268,1779138725.49229,2,1920,1200
1,1,2269,1779138725.51311,2,1920,1200
1,1,2270,1779138725.53392,2,1920,1200
1,1,2271,1779138725.55474,2,1920,1200
1,1,2272,1779138725.57556,2,1920,1200
1,1,2273,1779138725.59638,2,1920,1200
1,1,2274,1779138725.6172,2,1920,1200
1,1,2275,1779138725.63802,2,1920,1200
1,1,2276,1779138725.65883,2,1920,1200
1,1,2277,1779138725.67965,2,1920,1200
1,1,2278,1779138725.70047,2,1920,1200
1,1,2279,1779138725.72129,2,1920,1200
1,1,2280,1779138725.74211,2,1920,1200
1,1,2281,1779138725.76293,2,1920,1200
1,1,2282,1779138725.78375,2,1920,1200
1,1,2283,1779138725.80456,2,1920,1200
1,1,2284,1779138725.82538,2,1920,1200
1,1,2285,1779138725.8462,2,1920,1200
1,1,2286,1779138725.86702,2,1920,1200
1,1,2287,1779138725.88784,2,1920,1200
1,1,2288,1779138725.90866,2,1920,1200
1,1,2289,1779138725.92948,2,1920,1200
1,1,2290,1779138725.9503,2,1920,1200
1,1,2291,1779138725.97111,2,1920,1200
1,1,2292,1779138725.99193,2,1920,1200
1,1,2293,1779138726.01275,2,1920,1200
1,1,2294,1779138726.03357,2,1920,1200
1,1,2295,1779138726.05439,2,1920,1200
1,1,2296,1779138726.07521,2,1920,1200
1,1,2297,1779138726.09603,2,1920,1200
1,1,2298,1779138726.11684,2,1920,1200
1,1,2299,1779138726.13766,2,1920,1200
1,1,2300,1779138726.15848,2,1920,1200
1,1,2301,1779138726.1793,2,1920,1200
1,1,2302,1779138726.20012,2,1920,1200
1,1,2303,1779138726.22094,2,1920,1200
1,1,2304,1779138726.24176,2,1920,1200
1,1,2305,1779138726.26257,2,1920,1200
1,1,2306,1779138726.28339,2,1920,1200
1,1,2307,1779138726.30421,2,1920,1200
1,1,2308,1779138726.32503,2,1920,1200
1,1,2309,1779138726.34585,2,1920,1200
1,1,2310,1779138726.36667,2,1920,1200
1,1,2311,1779138726.38748,2,1920,1200
1,1,2312,1779138726.4083,2,1920,1200
1,1,2313,1779138726.42912,2,1920,1200
1,1,2314,1779138726.44994,2,1920,1200
1,1,2315,1779138726.47076,2,1920,1200
1,1,2316,1779138726.49158,2,1920,1200
1,1,2317,1779138726.51239,2,1920,1200
1,1,2318,1779138726.53321,2,1920,1200
1,1,2319,1779138726.55403,2,1920,1200
1,1,2320,1779138726.57485,2,1920,1200
1,1,2321,1779138726.59567,2,1920,1200
1,1,2322,1779138726.61649,2,1920,1200
1,1,2323,1779138726.63731,2,1920,1200
1,1,2324,1779138726.65812,2,1920,1200
1,1,2325,1779138726.67894,2,1920,1200
1,1,2326,1779138726.69976,2,1920,1200
1,1,2327,1779138726.72058,2,1920,1200
1,1,2328,1779138726.7414,2,1920,1200
1,1,2329,1779138726.76222,2,1920,1200
1,1,2330,1779138726.78304,2,1920,1200
1,1,2331,1779138726.80385,2,1920,1200
1,1,2332,1779138726.82467,2,1920,1200
1,1,2333,1779138726.84549,2,1920,1200
1,1,2334,1779138726.86631,2,1920,1200
1,1,2335,1779138726.88713,2,1920,1200
1,1,2336,1779138726.90795,2,1920,1200
1,1,2337,1779138726.92877,2,1920,1200
1,1,2338,1779138726.94959,2,1920,1200
1,1,2339,1779138726.9704,2,1920,1200
1,1,2340,1779138726.99122,2,1920,1200
1,1,2341,1779138727.01204,2,1920,1200
1,1,2342,1779138727.03286,2,1920,1200
1,1,2343,1779138727.05368,2,1920,1200
1,1,2344,1779138727.0745,2,1920,1200
1,1,2345,1779138727.09531,2,1920,1200
1,1,2346,1779138727.11613,2,1920,1200
1,1,2347,1779138727.13695,2,1920,1200
1,1,2348,1779138727.15777,2,1920,1200
1,1,2349,1779138727.17859,2,1920,1200
1,1,2350,1779138727.19941,2,1920,1200
1,1,2351,1779138727.22022,2,1920,1200
1,1,2352,1779138727.24104,2,1920,1200
1,1,2353,1779138727.26186,2,1920,1200
1,1,2354,1779138727.28268,2,1920,1200
1,1,2355,1779138727.3035,2,1920,1200
1,1,2356,1779138727.32432,2,1920,1200
1,1,2357,1779138727.34514,2,1920,1200
1,1,2358,1779138727.36595,2,1920,1200
1,1,2359,1779138727.38677,2,1920,1200
1,1,2360,1779138727.40759,2,1920,1200
1,1,2361,1779138727.42841,2,1920,1200
1,1,2362,1779138727.44923,2,1920,1200
1,1,2363,1779138727.47005,2,1920,1200
1,1,2364,1779138727.49087,2,1920,1200
1,1,2365,1779138727.51168,2,1920,1200
1,1,2366,1779138727.5325,2,1920,1200
1,1,2367,1779138727.55332,2,1920,1200
1,1,2368,1779138727.57414,2,1920,1200
1,1,2369,1779138727.59496,2,1920,1200
1,1,2370,1779138727.61578,2,1920,1200
1,1,2371,1779138727.63659,2,1920,1200
1,1,2372,1779138727.65741,2,1920,1200
1,1,2373,1779138727.67823,2,1920,1200
1,1,2374,1779138727.69905,2,1920,1200
1,1,2375,1779138727.71987,2,1920,1200
1,1,2376,1779138727.74069,2,1920,1200
1,1,2377,1779138727.76151,2,1920,1200
1,1,2378,1779138727.78233,2,1920,1200
1,1,2379,1779138727.80314,2,1920,1200
1,1,2380,1779138727.82396,2,1920,1200
1,1,2381,1779138727.84478,2,1920,1200
1,1,2382,1779138727.8656,2,1920,1200
1,1,2383,1779138727.88642,2,1920,1200
1,1,2384,1779138727.90724,2,1920,1200
1,1,2385,1779138727.92805,2,1920,1200
1,1,2386,1779138727.94887,2,1920,1200
1,1,2387,1779138727.96969,2,1920,1200
1,1,2388,1779138727.99051,2,1920,1200
1,1,2389,1779138728.01133,2,1920,1200
1,1,2390,1779138728.03215,2,1920,1200
1,1,2391,1779138728.05296,2,1920,1200
1,1,2392,1779138728.07378,2,1920,1200
1,1,2393,1779138728.0946,2,1920,1200
1,1,2394,1779138728.11542,2,1920,1200
1,1,2395,1779138728.13624,2,1920,1200
1,1,2396,1779138728.15706,2,1920,1200
1,1,2397,1779138728.17788,2,1920,1200
1,1,2398,1779138728.19869,2,1920,1200
1,1,2399,1779138728.21951,2,1920,1200
1,1,2400,1779138728.24033,2,1920,1200
1,1,2401,1779138728.26115,2,1920,1200
1,1,2402,1779138728.28197,2,1920,1200
1,1,2403,1779138728.30279,2,1920,1200
1,1,2404,1779138728.32361,2,1920,1200
1,1,2405,1779138728.34442,2,1920,1200
1,1,2406,1779138728.36524,2,1920,1200
1,1,2407,1779138728.38606,2,1920,1200
1,1,2408,1779138728.40688,2,1920,1200
1,1,2409,1779138728.4277,2,1920,1200
1,1,2410,1779138728.44852,2,1920,1200
1,1,2411,1779138728.46933,2,1920,1200
1,1,2412,1779138728.49015,2,1920,1200
1,1,2413,1779138728.51097,2,1920,1200
1,1,2414,1779138728.53179,2,1920,1200
1,1,2415,1779138728.55261,2,1920,1200
1,1,2416,1779138728.57343,2,1920,1200
1,1,2417,1779138728.59425,2,1920,1200
1,1,2418,1779138728.61506,2,1920,1200
1,1,2419,1779138728.63588,2,1920,1200
1,1,2420,1779138728.6567,2,1920,1200
1,1,2421,1779138728.67752,2,1920,1200
1,1,2422,1779138728.69834,2,1920,1200
1,1,2423,1779138728.71916,2,1920,1200
1,1,2424,1779138728.73998,2,1920,1200
1,1,2425,1779138728.76079,2,1920,1200
1,1,2426,1779138728.78161,2,1920,1200
1,1,2427,1779138728.80243,2,1920,1200
1,1,2428,1779138728.82325,2,1920,1200
1,1,2429,1779138728.84407,2,1920,1200
1,1,2430,1779138728.86489,2,1920,1200
1,1,2431,1779138728.8857,2,1920,1200
1,1,2432,1779138728.90652,2,1920,1200
1,1,2433,1779138728.92734,2,1920,1200
1,1,2434,1779138728.94816,2,1920,1200
1,1,2435,1779138728.96898,2,1920,1200
1,1,2436,1779138728.9898,2,1920,1200
1,1,2437,1779138729.01062,2,1920,1200
1,1,2438,1779138729.03143,2,1920,1200
1,1,2439,1779138729.05225,2,1920,1200
1,1,2440,1779138729.07307,2,1920,1200
1,1,2441,1779138729.09389,2,1920,1200
1,1,2442,1779138729.11471,2,1920,1200
1,1,2443,1779138729.13553,2,1920,1200
1,1,2444,1779138729.15635,2,1920,1200
1,1,2445,1779138729.17716,2,1920,1200
1,1,2446,1779138729.19798,2,1920,1200
1,1,2447,1779138729.2188,2,1920,1200
1,1,2448,1779138729.23962,2,1920,1200
1,1,2449,1779138729.26044,2,1920,1200
1,1,2450,1779138729.28126,1,1920,1200
1,1,2451,1779138729.30207,1,1920,1200
1,1,2452,1779138729.32289,1,1920,1200
1,1,2453,1779138729.34371,1,1920,1200
1,1,2454,1779138729.36453,1,1920,1200
1,1,2455,1779138729.38535,1,1920,1200
1,1,2456,1779138729.40617,1,1920,1200
1,1,2457,1779138729.42699,1,1920,1200
1,1,2458,1779138729.4478,1,1920,1200
1,1,2459,1779138729.46862,1,1920,1200
1,1,2460,1779138729.48944,1,1920,1200
1,1,2461,1779138729.51026,1,1920,1200
1,1,2462,1779138729.53108,1,1920,1200
1,1,2463,1779138729.5519,1,1920,1200
1,1,2464,1779138729.57272,1,1920,1200
1,1,2465,1779138729.59353,1,1920,1200
1,1,2466,1779138729.61435,1,1920,1200
1,1,2467,1779138729.63517,1,1920,1200
1,1,2468,1779138729.65599,1,1920,1200
1,1,2469,1779138729.67681,1,1920,1200
1,1,2470,1779138729.69762,1,1920,1200
1,1,2471,1779138729.71844,1,1920,1200
1,1,2472,1779138729.73926,1,1920,1200
1,1,2473,1779138729.76008,1,1920,1200
1,1,2474,1779138729.7809,1,1920,1200
1,1,2475,1779138729.80172,1,1920,1200
1,1,2476,1779138729.82254,1,1920,1200
1,1,2477,1779138729.84335,1,1920,1200
1,1,2478,1779138729.86417,1,1920,1200
1,1,2479,1779138729.88499,1,1920,1200
1,1,2480,1779138729.90581,1,1920,1200
1,1,2481,1779138729.92663,1,1920,1200
1,1,2482,1779138729.94745,1,1920,1200
1,1,2483,1779138729.96827,1,1920,1200
1,1,2484,1779138729.98908,1,1920,1200
1,1,2485,1779138730.0099,1,1920,1200
1,1,2486,1779138730.03072,1,1920,1200
1,1,2487,1779138730.05154,1,1920,1200
1,1,2488,1779138730.07236,1,1920,1200
1,1,2489,1779138730.09318,1,1920,1200
1,1,2490,1779138730.11399,1,1920,1200
1,1,2491,1779138730.13481,1,1920,1200
1,1,2492,1779138730.15563,1,1920,1200
1,1,2493,1779138730.17645,1,1920,1200
1,1,2494,1779138730.19727,1,1920,1200
1,1,2495,1779138730.21809,1,1920,1200
1,1,2496,1779138730.23891,1,1920,1200
1,1,2497,1779138730.25972,1,1920,1200
1,1,2498,1779138730.28054,1,1920,1200
1,1,2499,1779138730.30136,1,1920,1200
1,1,2500,1779138730.32218,1,1920,1200
1,1,2501,1779138730.343,1,1920,1200
1,1,2502,1779138730.36382,1,1920,1200
1,1,2503,1779138730.38463,1,1920,1200
1,1,2504,1779138730.40545,1,1920,1200
1,1,2505,1779138730.42627,1,1920,1200
1,1,2506,1779138730.44709,1,1920,1200
1,1,2507,1779138730.46791,1,1920,1200
1,1,2508,1779138730.48873,1,1920,1200
1,1,2509,1779138730.50955,1,1920,1200
1,1,2510,1779138730.53036,1,1920,1200
1,1,2511,1779138730.55118,1,1920,1200
1,1,2512,1779138730.572,1,1920,1200
1,1,2513,1779138730.59282,1,1920,1200
1,1,2514,1779138730.61364,1,1920,1200
1,1,2515,1779138730.63446,1,1920,1200
1,1,2516,1779138730.65527,1,1920,1200
1,1,2517,1779138730.67609,1,1920,1200
1,1,2518,1779138730.69691,1,1920,1200
1,1,2519,1779138730.71773,1,1920,1200
1,1,2520,1779138730.73855,1,1920,1200
1,1,2521,1779138730.75937,1,1920,1200
1,1,2522,1779138730.78019,1,1920,1200
1,1,2523,1779138730.801,1,1920,1200
1,1,2524,1779138730.82182,1,1920,1200
1,1,2525,1779138730.84264,1,1920,1200
1,1,2526,1779138730.86346,1,1920,1200
1,1,2527,1779138730.88428,1,1920,1200
1,1,2528,1779138730.9051,1,1920,1200
1,1,2529,1779138730.92591,1,1920,1200
1,1,2530,1779138730.94673,1,1920,1200
1,1,2531,1779138730.96755,1,1920,1200
1,1,2532,1779138730.98837,1,1920,1200
1,1,2533,1779138731.00919,1,1920,1200
1,1,2534,1779138731.03001,1,1920,1200
1,1,2535,1779138731.05082,1,1920,1200
1,1,2536,1779138731.07164,1,1920,1200
1,1,2537,1779138731.09246,1,1920,1200
1,1,2538,1779138731.11328,1,1920,1200
1,1,2539,1779138731.1341,1,1920,1200
1,1,2540,1779138731.15492,1,1920,1200
1,1,2541,1779138731.17573,1,1920,1200
1,1,2542,1779138731.19655,1,1920,1200
1,1,2543,1779138731.21737,1,1920,1200
1,1,2544,1779138731.23819,1,1920,1200
1,1,2545,1779138731.25901,1,1920,1200
1,1,2546,1779138731.27983,1,1920,1200
1,1,2547,1779138731.30065,1,1920,1200
1,1,2548,1779138731.32146,1,1920,1200
1,1,2549,1779138731.34228,1,1920,1200
1,1,2550,1779138731.3631,1,1920,1200
1,1,2551,1779138731.38392,1,1920,1200
1,1,2552,1779138731.40474,1,1920,1200
1,1,2553,1779138731.42556,1,1920,1200
1,1,2554,1779138731.44638,1,1920,1200
1,1,2555,1779138731.46719,1,1920,1200
1,1,2556,1779138731.48801,1,1920,1200
1,1,2557,1779138731.50883,1,1920,1200
1,1,2558,1779138731.52965,1,1920,1200
1,1,2559,1779138731.55047,1,1920,1200
1,1,2560,1779138731.57129,1,1920,1200
1,1,2561,1779138731.5921,1,1920,1200
1,1,2562,1779138731.61292,1,1920,1200
1,1,2563,1779138731.63374,1,1920,1200
1,1,2564,1779138731.65456,1,1920,1200
1,1,2565,1779138731.67538,1,1920,1200
1,1,2566,1779138731.6962,1,1920,1200
1,1,2567,1779138731.71702,1,1920,1200
1,1,2568,1779138731.73783,1,1920,1200
1,1,2569,1779138731.75865,1,1920,1200
1,1,2570,1779138731.77947,1,1920,1200
1,1,2571,1779138731.80029,1,1920,1200
1,1,2572,1779138731.82111,1,1920,1200
1,1,2573,1779138731.84192,1,1920,1200
1,1,2574,1779138731.86274,1,1920,1200
1,1,2575,1779138731.88356,1,1920,1200
1,1,2576,1779138731.90438,1,1920,1200
1,1,2577,1779138731.9252,1,1920,1200
1,1,2578,1779138731.94602,1,1920,1200
1,1,2579,1779138731.96684,1,1920,1200
1,1,2580,1779138731.98765,1,1920,1200
1,1,2581,1779138732.00847,1,1920,1200
1,1,2582,1779138732.02929,1,1920,1200
1,1,2583,1779138732.05011,1,1920,1200
1,1,2584,1779138732.07093,1,1920,1200
1,1,2585,1779138732.09175,1,1920,1200
1,1,2586,1779138732.11256,1,1920,1200
1,1,2587,1779138732.13338,1,1920,1200
1,1,2588,1779138732.1542,1,1920,1200
1,1,2589,1779138732.17502,1,1920,1200
1,1,2590,1779138732.19584,1,1920,1200
1,1,2591,1779138732.21666,1,1920,1200
1,1,2592,1779138732.23748,1,1920,1200
1,1,2593,1779138732.25829,1,1920,1200
1,1,2594,1779138732.27911,1,1920,1200
1,1,2595,1779138732.29993,1,1920,1200
1,1,2596,1779138732.32075,1,1920,1200
1,1,2597,1779138732.34157,1,1920,1200
1,1,2598,1779138732.36239,1,1920,1200
1,1,2599,1779138732.3832,1,1920,1200
1,1,2600,1779138732.40402,1,1920,1200
1,1,2601,1779138732.42484,1,1920,1200
1,1,2602,1779138732.44566,1,1920,1200
1,1,2603,1779138732.46648,1,1920,1200
1,1,2604,1779138732.4873,1,1920,1200
1,1,2605,1779138732.50811,1,1920,1200
1,1,2606,1779138732.52893,1,1920,1200
1,1,2607,1779138732.54975,1,1920,1200
1,1,2608,1779138732.57057,1,1920,1200
1,1,2609,1779138732.59139,1,1920,1200
1,1,2610,1779138732.61221,1,1920,1200
1,1,2611,1779138732.63303,1,1920,1200
1,1,2612,1779138732.65384,1,1920,1200
1,1,2613,1779138732.67466,1,1920,1200
1,1,2614,1779138732.69548,1,1920,1200
1,1,2615,1779138732.7163,1,1920,1200
1,1,2616,1779138732.73712,1,1920,1200
1,1,2617,1779138732.75794,1,1920,1200
1,1,2618,1779138732.77875,1,1920,1200
1,1,2619,1779138732.79957,1,1920,1200
1,1,2620,1779138732.82039,1,1920,1200
1,1,2621,1779138732.84121,1,1920,1200
1,1,2622,1779138732.86203,1,1920,1200
1,1,2623,1779138732.88285,1,1920,1200
1,1,2624,1779138732.90366,1,1920,1200
1,1,2625,1779138732.92448,1,1920,1200
1,1,2626,1779138732.9453,1,1920,1200
1,1,2627,1779138732.96612,1,1920,1200
1,1,2628,1779138732.98694,1,1920,1200
1,1,2629,1779138733.00776,1,1920,1200
1,1,2630,1779138733.02858,1,1920,1200
1,1,2631,1779138733.04939,1,1920,1200
1,1,2632,1779138733.07021,1,1920,1200
1,1,2633,1779138733.09103,1,1920,1200
1,1,2634,1779138733.11185,1,1920,1200
1,1,2635,1779138733.13267,1,1920,1200
1,1,2636,1779138733.15349,1,1920,1200
1,1,2637,1779138733.1743,1,1920,1200
1,1,2638,1779138733.19512,1,1920,1200
1,1,2639,1779138733.21594,1,1920,1200
1,1,2640,1779138733.23676,1,1920,1200
1,1,2641,1779138733.25758,1,1920,1200
1,1,2642,1779138733.2784,2,1920,1200
1,1,2643,1779138733.29921,2,1920,1200
1,1,2644,1779138733.32003,2,1920,1200
1,1,2645,1779138733.34085,2,1920,1200
1,1,2646,1779138733.36167,2,1920,1200
1,1,2647,1779138733.38249,2,1920,1200
1,1,2648,1779138733.40331,2,1920,1200
1,1,2649,1779138733.42412,2,1920,1200
1,1,2650,1779138733.44494,2,1920,1200
1,1,2651,1779138733.46576,2,1920,1200
1,1,2652,1779138733.48658,2,1920,1200
1,1,2653,1779138733.5074,2,1920,1200
1,1,2654,1779138733.52822,2,1920,1200
1,1,2655,1779138733.54904,2,1920,1200
1,1,2656,1779138733.56985,2,1920,1200
1,1,2657,1779138733.59067,2,1920,1200
1,1,2658,1779138733.61149,2,1920,1200
1,1,2659,1779138733.63231,2,1920,1200
1,1,2660,1779138733.65313,2,1920,1200
1,1,2661,1779138733.67394,2,1920,1200
1,1,2662,1779138733.69476,2,1920,1200
1,1,2663,1779138733.71558,2,1920,1200
1,1,2664,1779138733.7364,2,1920,1200
1,1,2665,1779138733.75722,2,1920,1200
1,1,2666,1779138733.77804,2,1920,1200
1,1,2667,1779138733.79886,2,1920,1200
1,1,2668,1779138733.81967,2,1920,1200
1,1,2669,1779138733.84049,2,1920,1200
1,1,2670,1779138733.86131,2,1920,1200
1,1,2671,1779138733.88213,2,1920,1200
1,1,2672,1779138733.90295,2,1920,1200
1,1,2673,1779138733.92377,2,1920,1200
1,1,2674,1779138733.94458,2,1920,1200
1,1,2675,1779138733.9654,2,1920,1200
1,1,2676,1779138733.98622,2,1920,1200
1,1,2677,1779138734.00704,2,1920,1200
1,1,2678,1779138734.02786,2,1920,1200
1,1,2679,1779138734.04868,2,1920,1200
1,1,2680,1779138734.0695,2,1920,1200
1,1,2681,1779138734.09031,2,1920,1200
1,1,2682,1779138734.11113,2,1920,1200
1,1,2683,1779138734.13195,2,1920,1200
1,1,2684,1779138734.15277,2,1920,1200
1,1,2685,1779138734.17359,2,1920,1200
1,1,2686,1779138734.19441,2,1920,1200
1,1,2687,1779138734.21522,2,1920,1200
1,1,2688,1779138734.23604,2,1920,1200
1,1,2689,1779138734.25686,2,1920,1200
1,1,2690,1779138734.27768,2,1920,1200
1,1,2691,1779138734.2985,2,1920,1200
1,1,2692,1779138734.31931,2,1920,1200
1,1,2693,1779138734.34013,2,1920,1200
1,1,2694,1779138734.36095,2,1920,1200
1,1,2695,1779138734.38177,2,1920,1200
1,1,2696,1779138734.40259,2,1920,1200
1,1,2697,1779138734.42341,2,1920,1200
1,1,2698,1779138734.44423,2,1920,1200
1,1,2699,1779138734.46504,2,1920,1200
1,1,2700,1779138734.48586,2,1920,1200
1,1,2701,1779138734.50668,2,1920,1200
1,1,2702,1779138734.5275,2,1920,1200
1,1,2703,1779138734.54832,2,1920,1200
1,1,2704,1779138734.56914,2,1920,1200
1,1,2705,1779138734.58995,2,1920,1200
1,1,2706,1779138734.61077,2,1920,1200
1,1,2707,1779138734.63159,2,1920,1200
1,1,2708,1779138734.65241,2,1920,1200
1,1,2709,1779138734.67323,2,1920,1200
1,1,2710,1779138734.69405,2,1920,1200
1,1,2711,1779138734.71486,2,1920,1200
1,1,2712,1779138734.73568,2,1920,1200
1,1,2713,1779138734.7565,2,1920,1200
1,1,2714,1779138734.77732,2,1920,1200
1,1,2715,1779138734.79814,2,1920,1200
1,1,2716,1779138734.81896,2,1920,1200
1,1,2717,1779138734.83978,2,1920,1200
1,1,2718,1779138734.86059,2,1920,1200
