day,run,frame_index,timestamp,frame_type,screenX,screenY
1,2,4369,1779219840.59569,2,1680,1050
1,2,4370,1779219840.61651,2,1680,1050
1,2,4371,1779219840.63733,2,1680,1050
1,2,4372,1779219840.65815,2,1680,1050
1,2,4373,1779219840.67897,2,1680,1050
1,2,4374,1779219840.69979,2,1680,1050
1,2,4375,1779219840.72061,2,1680,1050
1,2,4376,1779219840.74143,2,1680,1050
1,2,4377,1779219840.76225,2,1680,1050
1,2,4378,1779219840.78307,2,1680,1050
1,2,4379,1779219840.80389,2,1680,1050
1,2,4380,1779219840.82471,2,1680,1050
1,2,4381,1779219840.84553,2,1680,1050
1,2,4382,1779219840.86635,2,1680,1050
1,2,4383,1779219840.88716,2,1680,1050
1,2,4384,1779219840.90798,2,1680,1050
1,2,4385,1779219840.9288,2,1680,1050
1,2,4386,1779219840.94962,2,1680,1050
1,2,4387,1779219840.97044,2,1680,1050
1,2,4388,1779219840.99126,2,1680,1050
1,2,4389,1779219841.01208,2,1680,1050
1,2,4390,1779219841.0329,2,1680,1050
1,2,4391,1779219841.05372,2,1680,1050
1,2,4392,1779219841.07454,2,1680,1050
1,2,4393,1779219841.09536,2,1680,1050
1,2,4394,1779219841.11618,2,1680,1050
1,2,4395,1779219841.137,2,1680,1050
1,2,4396,1779219841.15782,2,1680,1050
1,2,4397,1779219841.17864,2,1680,1050
1,2,4398,1779219841.19946,2,1680,1050
1,2,4399,1779219841.22028,2,1680,1050
1,2,4400,1779219841.2411,2,1680,1050
1,2,4401,1779219841.26192,2,1680,1050
1,2,4402,1779219841.28274,2,1680,1050
1,2,4403,1779219841.30356,2,1680,1050
1,2,4404,1779219841.32437,2,1680,1050
1,2,4405,1779219841.34519,2,1680,1050
1,2,4406,1779219841.36601,2,1680,1050
1,2,4407,1779219841.38683,2,1680,1050
1,2,4408,1779219841.40765,2,1680,1050
1,2,4409,1779219841.42847,2,1680,1050
1,2,4410,1779219841.44929,2,1680,1050
1,2,4411,1779219841.47011,2,1680,1050
1,2,4412,1779219841.49093,2,1680,1050
1,2,4413,1779219841.51175,2,1680,1050
1,2,4414,1779219841.53257,2,1680,1050
1,2,4415,1779219841.55339,2,1680,1050
1,2,4416,1779219841.57421,2,1680,1050
1,2,4417,1779219841.59503,2,1680,1050
1,2,4418,1779219841.61585,2,1680,1050
1,2,4419,1779219841.63667,2,1680,1050
1,2,4420,1779219841.65749,2,1680,1050
1,2,4421,1779219841.67831,2,1680,1050
1,2,4422,1779219841.69913,2,1680,1050
1,2,4423,1779219841.71994,2,1680,1050
1,2,4424,1779219841.74076,2,1680,1050
1,2,4425,1779219841.76158,2,1680,1050
1,2,4426,1779219841.7824,2,1680,1050
1,2,4427,1779219841.80322,2,1680,1050
1,2,4428,1779219841.82404,2,1680,1050
1,2,4429,1779219841.84486,2,1680,1050
1,2,4430,1779219841.86568,2,1680,1050
1,2,4431,1779219841.8865,2,1680,1050
1,2,4432,1779219841.90732,2,1680,1050
1,2,4433,1779219841.92814,2,1680,1050
1,2,4434,1779219841.94896,2,1680,1050
1,2,4435,1779219841.96978,2,1680,1050
1,2,4436,1779219841.9906,2,1680,1050
1,2,4437,1779219842.01142,2,1680,1050
1,2,4438,1779219842.03224,2,1680,1050
1,2,4439,1779219842.05306,2,1680,1050
1,2,4440,1779219842.07388,2,1680,1050
1,2,4441,1779219842.0947,2,1680,1050
1,2,4442,1779219842.11551,2,1680,1050
1,2,4443,1779219842.13633,2,1680,1050
1,2,4444,1779219842.15715,2,1680,1050
1,2,4445,1779219842.17797,2,1680,1050
1,2,4446,1779219842.19879,2,1680,1050
1,2,4447,1779219842.21961,2,1680,1050
1,2,4448,1779219842.24043,2,1680,1050
1,2,4449,1779219842.26125,2,1680,1050
1,2,4450,1779219842.28207,2,1680,1050
1,2,4451,1779219842.30289,2,1680,1050
1,2,4452,1779219842.32371,2,1680,1050
1,2,4453,1779219842.34453,2,1680,1050
1,2,4454,1779219842.36535,2,1680,1050
1,2,4455,1779219842.38617,2,1680,1050
1,2,4456,1779219842.40699,2,1680,1050
1,2,4457,1779219842.42781,2,1680,1050
1,2,4458,1779219842.44863,2,1680,1050
1,2,4459,1779219842.46945,2,1680,1050
1,2,4460,1779219842.49027,2,1680,1050
1,2,4461,1779219842.51109,2,1680,1050
1,2,4462,1779219842.53191,2,1680,1050
1,2,4463,1779219842.55273,2,1680,1050
1,2,4464,1779219842.57355,2,1680,1050
1,2,4465,1779219842.59436,2,1680,1050
1,2,4466,1779219842.61518,2,1680,1050
1,2,4467,1779219842.636,2,1680,1050
1,2,4468,1779219842.65682,2,1680,1050
1,2,4469,1779219842.67764,2,1680,1050
1,2,4470,1779219842.69846,2,1680,1050
1,2,4471,1779219842.71928,2,1680,1050
1,2,4472,1779219842.7401,2,1680,1050
1,2,4473,1779219842.76092,2,1680,1050
1,2,4474,1779219842.78174,2,1680,1050
1,2,4475,1779219842.80256,2,1680,1050
1,2,4476,1779219842.82338,2,1680,1050
1,2,4477,1779219842.8442,2,1680,1050
1,2,4478,1779219842.86502,2,1680,1050
1,2,4479,1779219842.88584,2,1680,1050
1,2,4480,1779219842.90666,2,1680,1050
1,2,4481,1779219842.92748,2,1680,1050
1,2,4482,1779219842.9483,2,1680,1050
1,2,4483,1779219842.96912,2,1680,1050
1,2,4484,1779219842.98993,2,1680,1050
1,2,4485,1779219843.01075,2,1680,1050
1,2,4486,1779219843.03157,2,1680,1050
1,2,4487,1779219843.05239,2,1680,1050
1,2,4488,1779219843.07321,2,1680,1050
1,2,4489,1779219843.09403,2,1680,1050
1,2,4490,1779219843.11485,2,1680,1050
1,2,4491,1779219843.13567,2,1680,1050
1,2,4492,1779219843.15649,2,1680,1050
1,2,4493,1779219843.17731,2,1680,1050
1,2,4494,1779219843.19813,2,1680,1050
1,2,4495,1779219843.21895,2,1680,1050
1,2,4496,1779219843.23977,2,1680,1050
1,2,4497,1779219843.26059,2,1680,1050
1,2,4498,1779219843.28141,2,1680,1050
1,2,4499,1779219843.30223,2,1680,1050
1,2,4500,1779219843.32305,2,1680,1050
1,2,4501,1779219843.34387,2,1680,1050
1,2,4502,1779219843.36469,-1,1680,1050
1,2,4503,1779219843.38551,-1,1680,1050
1,2,4504,1779219843.40633,-1,1680,1050
1,2,4505,1779219843.42714,-1,1680,1050
1,2,4506,1779219843.44796,-1,1680,1050
1,2,4507,1779219843.46878,-1,1680,1050
1,2,4508,1779219843.4896,-1,1680,1050
1,2,4509,1779219843.51042,-1,1680,1050
1,2,4510,1779219843.53124,-1,1680,1050
1,2,4511,1779219843.55206,-1,1680,1050
1,2,4512,1779219843.57288,-1,1680,1050
1,2,4513,1779219843.5937,-1,1680,1050
1,2,4514,1779219843.61452,-1,1680,1050
1,2,4515,1779219843.63534,-1,1680,1050
1,2,4516,1779219843.65616,-1,1680,1050
1,2,4517,1779219843.67698,-1,1680,1050
1,2,4518,1779219843.6978,-1,1680,1050
1,2,4519,1779219843.71862,-1,1680,1050
1,2,4520,1779219843.73944,-1,1680,1050
1,2,4521,1779219843.76026,-1,1680,1050
1,2,4522,1779219843.78108,-1,1680,1050
1,2,4523,1779219843.8019,-1,1680,1050
1,2,4524,1779219843.82272,-1,1680,1050
1,2,4525,1779219843.84354,-1,1680,1050
1,2,4526,1779219843.86435,-1,1680,1050
1,2,4527,1779219843.88517,-1,1680,1050
1,2,4528,1779219843.90599,-1,1680,1050
1,2,4529,1779219843.92681,-1,1680,1050
1,2,4530,1779219843.94763,-1,1680,1050
1,2,4531,1779219843.96845,-1,1680,1050
1,2,4532,1779219843.98927,-1,1680,1050
1,2,4533,1779219844.01009,-1,1680,1050
1,2,4534,1779219844.03091,-1,1680,1050
1,2,4535,1779219844.05173,-1,1680,1050
1,2,4536,1779219844.07255,-1,1680,1050
1,2,4537,1779219844.09337,-1,1680,1050
1,2,4538,1779219844.11419,-1,1680,1050
1,2,4539,1779219844.13501,-1,1680,1050
1,2,4540,1779219844.15583,-1,1680,1050
1,2,4541,1779219844.17665,-1,1680,1050
1,2,4542,1779219844.19747,-1,1680,1050
1,2,4543,1779219844.21829,-1,1680,1050
1,2,4544,1779219844.2391,-1,1680,1050
1,2,4545,1779219844.25993,-1,1680,1050
1,2,4546,1779219844.28074,-1,1680,1050
1,2,4547,1779219844.30156,-1,1680,1050
1,2,4548,1779219844.32238,-1,1680,1050
1,2,4549,1779219844.3432,-1,1680,1050
1,2,4550,1779219844.36402,-1,1680,1050
1,2,4551,1779219844.38484,-1,1680,1050
1,2,4552,1779219844.40566,-1,1680,1050
1,2,4553,1779219844.42648,-1,1680,1050
1,2,4554,1779219844.4473,-1,1680,1050
1,2,4555,1779219844.46812,-1,1680,1050
1,2,4556,1779219844.48894,-1,1680,1050
1,2,4557,1779219844.50976,-1,1680,1050
1,2,4558,1779219844.53058,-1,1680,1050
1,2,4559,1779219844.5514,-1,1680,1050
1,2,4560,1779219844.57222,-1,1680,1050
1,2,4561,1779219844.59304,-1,1680,1050
1,2,4562,1779219844.61386,-1,1680,1050
1,2,4563,1779219844.63468,-1,1680,1050
1,2,4564,1779219844.65549,-1,1680,1050
1,2,4565,1779219844.67631,-1,1680,1050
1,2,4566,1779219844.69713,-1,1680,1050
1,2,4567,1779219844.71795,-1,1680,1050
1,2,4568,1779219844.73877,-1,1680,1050
1,2,4569,1779219844.75959,-1,1680,1050
1,2,4570,1779219844.78041,-1,1680,1050
1,2,4571,1779219844.80123,-1,1680,1050
1,2,4572,1779219844.82205,-1,1680,1050
1,2,4573,1779219844.84287,-1,1680,1050
1,2,4574,1779219844.86369,-1,1680,1050
1,2,4575,1779219844.88451,-1,1680,1050
1,2,4576,1779219844.90533,-1,1680,1050
1,2,4577,1779219844.92615,-1,1680,1050
1,2,4578,1779219844.94697,-1,1680,1050
1,2,4579,1779219844.96779,-1,1680,1050
1,2,4580,1779219844.98861,-1,1680,1050
1,2,4581,1779219845.00943,-1,1680,1050
1,2,4582,1779219845.03025,-1,1680,1050
1,2,4583,1779219845.05107,-1,1680,1050
1,2,4584,1779219845.07189,-1,1680,1050
1,2,4585,1779219845.09271,-1,1680,1050
1,2,4586,1779219845.11352,-1,1680,1050
1,2,4587,1779219845.13434,-1,1680,1050
1,2,4588,1779219845.15516,-1,1680,1050
1,2,4589,1779219845.17598,-1,1680,1050
1,2,4590,1779219845.1968,-1,1680,1050
1,2,4591,1779219845.21762,-1,1680,1050
1,2,4592,1779219845.23844,-1,1680,1050
1,2,4593,1779219845.25926,-1,1680,1050
1,2,4594,1779219845.28008,-1,1680,1050
1,2,4595,1779219845.3009,-1,1680,1050
1,2,4596,1779219845.32172,-1,1680,1050
1,2,4597,1779219845.34254,-1,1680,1050
1,2,4598,1779219845.36336,-1,1680,1050
1,2,4599,1779219845.38418,-1,1680,1050
1,2,4600,1779219845.405,-1,1680,1050
1,2,4601,1779219845.42582,-1,1680,1050
1,2,4602,1779219845.44664,-1,1680,1050
1,2,4603,1779219845.46746,-1,1680,1050
1,2,4604,1779219845.48828,-1,1680,1050
1,2,4605,1779219845.5091,-1,1680,1050
1,2,4606,1779219845.52991,-1,1680,1050
1,2,4607,1779219845.55073,-1,1680,1050
1,2,4608,1779219845.57155,-1,1680,1050
1,2,4609,1779219845.59237,-1,1680,1050
1,2,4610,1779219845.61319,-1,1680,1050
1,2,4611,1779219845.63401,-1,1680,1050
1,2,4612,1779219845.65483,-1,1680,1050
1,2,4613,1779219845.67565,-1,1680,1050
1,2,4614,1779219845.69647,-1,1680,1050
1,2,4615,1779219845.71729,-1,1680,1050
1,2,4616,1779219845.73811,-1,1680,1050
1,2,4617,1779219845.75893,-1,1680,1050
1,2,4618,1779219845.77975,-1,1680,1050
1,2,4619,1779219845.80057,-1,1680,1050
1,2,4620,1779219845.82139,-1,1680,1050
1,2,4621,1779219845.84221,-1,1680,1050
1,2,4622,1779219845.86303,-1,1680,1050
1,2,4623,1779219845.88385,-1,1680,1050
1,2,4624,1779219845.90467,-1,1680,1050
1,2,4625,1779219845.92549,-1,1680,1050
1,2,4626,1779219845.9463,-1,1680,1050
1,2,4627,1779219845.96712,-1,1680,1050
1,2,4628,1779219845.98794,-1,1680,1050
1,2,4629,1779219846.00876,-1,1680,1050
1,2,4630,1779219846.02958,-1,1680,1050
1,2,4631,1779219846.0504,-1,1680,1050
1,2,4632,1779219846.07122,-1,1680,1050
1,2,4633,1779219846.09204,-1,1680,1050
1,2,4634,1779219846.11286,-1,1680,1050
1,2,4635,1779219846.13368,-1,1680,1050
1,2,4636,1779219846.1545,-1,1680,1050
1,2,4637,1779219846.17532,-1,1680,1050
1,2,4638,1779219846.19614,-1,1680,1050
1,2,4639,1779219846.21696,-1,1680,1050
1,2,4640,1779219846.23778,-1,1680,1050
1,2,4641,1779219846.2586,-1,1680,1050
1,2,4642,1779219846.27942,-1,1680,1050
1,2,4643,1779219846.30024,-1,1680,1050
1,2,4644,1779219846.32106,-1,1680,1050
1,2,4645,1779219846.34188,-1,1680,1050
1,2,4646,1779219846.36269,-1,1680,1050
1,2,4647,1779219846.38351,-1,1680,1050
1,2,4648,1779219846.40433,-1,1680,1050
1,2,4649,1779219846.42515,-1,1680,1050
1,2,4650,1779219846.44597,-1,1680,1050
1,2,4651,1779219846.46679,-1,1680,1050
1,2,4652,1779219846.48761,-1,1680,1050
1,2,4653,1779219846.50843,-1,1680,1050
1,2,4654,1779219846.52925,-1,1680,1050
1,2,4655,1779219846.55007,-1,1680,1050
1,2,4656,1779219846.57089,-1,1680,1050
1,2,4657,1779219846.59171,-1,1680,1050
1,2,4658,1779219846.61253,-1,1680,1050
1,2,4659,1779219846.63335,-1,1680,1050
1,2,4660,1779219846.65417,-1,1680,1050
1,2,4661,1779219846.67499,-1,1680,1050
1,2,4662,1779219846.69581,-1,1680,1050
1,2,4663,1779219846.71663,-1,1680,1050
1,2,4664,1779219846.73745,-1,1680,1050
1,2,4665,1779219846.75827,-1,1680,1050
1,2,4666,1779219846.77908,-1,1680,1050
1,2,4667,1779219846.7999,-1,1680,1050
1,2,4668,1779219846.82072,-1,1680,1050
1,2,4669,1779219846.84154,-1,1680,1050
1,2,4670,1779219846.86236,-1,1680,1050
1,2,4671,1779219846.88318,-1,1680,1050
1,2,4672,1779219846.904,-1,1680,1050
1,2,4673,1779219846.92482,-1,1680,1050
1,2,4674,1779219846.94564,-1,1680,1050
1,2,4675,1779219846.96646,-1,1680,1050
1,2,4676,1779219846.98728,-1,1680,1050
1,2,4677,1779219847.0081,-1,1680,1050
1,2,4678,1779219847.02892,-1,1680,1050
1,2,4679,1779219847.04974,-1,1680,1050
1,2,4680,1779219847.07056,-1,1680,1050
1,2,4681,1779219847.09138,-1,1680,1050
1,2,4682,1779219847.1122,1,1680,1050
1,2,4683,1779219847.13302,1,1680,1050
1,2,4684,1779219847.15384,1,1680,1050
1,2,4685,1779219847.17466,1,1680,1050
1,2,4686,1779219847.19548,1,1680,1050
1,2,4687,1779219847.21629,1,1680,1050
1,2,4688,1779219847.23711,1,1680,1050
1,2,4689,1779219847.25793,1,1680,1050
1,2,4690,1779219847.27875,1,1680,1050
1,2,4691,1779219847.29957,1,1680,1050
1,2,4692,1779219847.32039,1,1680,1050
1,2,4693,1779219847.34121,1,1680,1050
1,2,4694,1779219847.36203,1,1680,1050
1,2,4695,1779219847.38285,1,1680,1050
1,2,4696,1779219847.40367,1,1680,1050
1,2,4697,1779219847.42449,1,1680,1050
1,2,4698,1779219847.44531,1,1680,1050
1,2,4699,1779219847.46613,1,1680,1050
1,2,4700,1779219847.48695,1,1680,1050
1,2,4701,1779219847.50777,1,1680,1050
1,2,4702,1779219847.52859,1,1680,1050
1,2,4703,1779219847.54941,1,1680,1050
1,2,4704,1779219847.57023,1,1680,1050
1,2,4705,1779219847.59105,1,1680,1050
1,2,4706,1779219847.61187,1,1680,1050
1,2,4707,1779219847.63268,1,1680,1050
1,2,4708,1779219847.6535,1,1680,1050
1,2,4709,1779219847.67432,1,1680,1050
1,2,4710,1779219847.69514,1,1680,1050
1,2,4711,1779219847.71596,1,1680,1050
1,2,4712,1779219847.73678,1,1680,1050
1,2,4713,1779219847.7576,1,1680,1050
1,2,4714,1779219847.77842,1,1680,1050
1,2,4715,1779219847.79924,1,1680,1050
1,2,4716,1779219847.82006,1,1680,1050
1,2,4717,1779219847.84088,1,1680,1050
1,2,4718,1779219847.8617,1,1680,1050
1,2,4719,1779219847.88252,1,1680,1050
1,2,4720,1779219847.90334,1,1680,1050
1,2,4721,1779219847.92416,1,1680,1050
1,2,4722,1779219847.94498,1,1680,1050
1,2,4723,1779219847.9658,1,1680,1050
1,2,4724,1779219847.98662,1,1680,1050
1,2,4725,1779219848.00744,1,1680,1050
1,2,4726,1779219848.02826,1,1680,1050
1,2,4727,1779219848.04907,1,1680,1050
1,2,4728,1779219848.06989,1,1680,1050
1,2,4729,1779219848.09071,1,1680,1050
1,2,4730,1779219848.11153,1,1680,1050
1,2,4731,1779219848.13235,1,1680,1050
1,2,4732,1779219848.15317,1,1680,1050
1,2,4733,1779219848.17399,1,1680,1050
1,2,4734,1779219848.19481,1,1680,1050
1,2,4735,1779219848.21563,1,1680,1050
1,2,4736,1779219848.23645,1,1680,1050
1,2,4737,1779219848.25727,1,1680,1050
1,2,4738,1779219848.27809,1,1680,1050
1,2,4739,1779219848.29891,1,1680,1050
1,2,4740,1779219848.31973,1,1680,1050
1,2,4741,1779219848.34055,1,1680,1050
1,2,4742,1779219848.36137,1,1680,1050
1,2,4743,1779219848.38219,1,1680,1050
1,2,4744,1779219848.40301,1,1680,1050
1,2,4745,1779219848.42383,1,1680,1050
1,2,4746,1779219848.44464,1,1680,1050
1,2,4747,1779219848.46547,1,1680,1050
1,2,4748,1779219848.48628,1,1680,1050
1,2,4749,1779219848.5071,1,1680,1050
1,2,4750,1779219848.52792,1,1680,1050
1,2,4751,1779219848.54874,1,1680,1050
1,2,4752,1779219848.56956,1,1680,1050
1,2,4753,1779219848.59038,1,1680,1050
1,2,4754,1779219848.6112,1,1680,1050
1,2,4755,1779219848.63202,1,1680,1050
1,2,4756,1779219848.65284,1,1680,1050
1,2,4757,1779219848.67366,1,1680,1050
1,2,4758,1779219848.69448,1,1680,1050
1,2,4759,1779219848.7153,1,1680,1050
1,2,4760,1779219848.73612,1,1680,1050
1,2,4761,1779219848.75694,1,1680,1050
1,2,4762,1779219848.77776,1,1680,1050
1,2,4763,1779219848.79858,1,1680,1050
1,2,4764,1779219848.8194,1,1680,1050
1,2,4765,1779219848.84022,1,1680,1050
1,2,4766,1779219848.86104,1,1680,1050
1,2,4767,1779219848.88186,1,1680,1050
1,2,4768,1779219848.90267,1,1680,1050
1,2,4769,1779219848.92349,1,1680,1050
1,2,4770,1779219848.94431,1,1680,1050
1,2,4771,1779219848.96513,1,1680,1050
1,2,4772,1779219848.98595,1,1680,1050
1,2,4773,1779219849.00677,1,1680,1050
1,2,4774,1779219849.02759,1,1680,1050
1,2,4775,1779219849.04841,1,1680,1050
1,2,4776,1779219849.06923,1,1680,1050
1,2,4777,1779219849.09005,1,1680,1050
1,2,4778,1779219849.11087,1,1680,1050
1,2,4779,1779219849.13169,1,1680,1050
1,2,4780,1779219849.15251,1,1680,1050
1,2,4781,1779219849.17333,1,1680,1050
1,2,4782,1779219849.19415,1,1680,1050
1,2,4783,1779219849.21497,1,1680,1050
1,2,4784,1779219849.23579,1,1680,1050
1,2,4785,1779219849.25661,1,1680,1050
1,2,4786,1779219849.27743,1,1680,1050
1,2,4787,1779219849.29825,1,1680,1050
1,2,4788,1779219849.31906,1,1680,1050
1,2,4789,1779219849.33988,1,1680,1050
1,2,4790,1779219849.3607,1,1680,1050
1,2,4791,1779219849.38152,1,1680,1050
1,2,4792,1779219849.40234,1,1680,1050
1,2,4793,1779219849.42316,1,1680,1050
1,2,4794,1779219849.44398,1,1680,1050
1,2,4795,1779219849.4648,1,1680,1050
1,2,4796,1779219849.48562,1,1680,1050
1,2,4797,1779219849.50644,1,1680,1050
1,2,4798,1779219849.52726,1,1680,1050
1,2,4799,1779219849.54808,1,1680,1050
1,2,4800,1779219849.5689,1,1680,1050
1,2,4801,1779219849.58972,1,1680,1050
1,2,4802,1779219849.61054,1,1680,1050
1,2,4803,1779219849.63136,1,1680,1050
1,2,4804,1779219849.65218,1,1680,1050
1,2,4805,1779219849.673,1,1680,1050
1,2,4806,1779219849.69381,1,1680,1050
1,2,4807,1779219849.71464,1,1680,1050
1,2,4808,1779219849.73546,1,1680,1050
1,2,4809,1779219849.75627,1,1680,1050
1,2,4810,1779219849.77709,1,1680,1050
1,2,4811,1779219849.79791,1,1680,1050
1,2,4812,1779219849.81873,1,1680,1050
1,2,4813,1779219849.83955,1,1680,1050
1,2,4814,1779219849.86037,1,1680,1050
1,2,4815,1779219849.88119,1,1680,1050
1,2,4816,1779219849.90201,1,1680,1050
1,2,4817,1779219849.92283,1,1680,1050
1,2,4818,1779219849.94365,1,1680,1050
1,2,4819,1779219849.96447,1,1680,1050
1,2,4820,1779219849.98529,1,1680,1050
1,2,4821,1779219850.00611,1,1680,1050
1,2,4822,1779219850.02693,1,1680,1050
1,2,4823,1779219850.04775,1,1680,1050
1,2,4824,1779219850.06857,1,1680,1050
1,2,4825,1779219850.08939,1,1680,1050
1,2,4826,1779219850.11021,1,1680,1050
1,2,4827,1779219850.13102,1,1680,1050
1,2,4828,1779219850.15184,1,1680,1050
1,2,4829,1779219850.17266,1,1680,1050
1,2,4830,1779219850.19348,1,1680,1050
1,2,4831,1779219850.2143,1,1680,1050
1,2,4832,1779219850.23512,1,1680,1050
1,2,4833,1779219850.25594,1,1680,1050
1,2,4834,1779219850.27676,1,1680,1050
1,2,4835,1779219850.29758,1,1680,1050
1,2,4836,1779219850.3184,1,1680,1050
1,2,4837,1779219850.33922,1,1680,1050
1,2,4838,1779219850.36004,1,1680,1050
1,2,4839,1779219850.38086,1,1680,1050
1,2,4840,1779219850.40168,1,1680,1050
1,2,4841,1779219850.4225,1,1680,1050
1,2,4842,1779219850.44332,1,1680,1050
1,2,4843,1779219850.46414,1,1680,1050
1,2,4844,1779219850.48496,1,1680,1050
1,2,4845,1779219850.50578,1,1680,1050
1,2,4846,1779219850.5266,1,1680,1050
1,2,4847,1779219850.54742,1,1680,1050
1,2,4848,1779219850.56824,1,1680,1050
1,2,4849,1779219850.58905,1,1680,1050
1,2,4850,1779219850.60987,1,1680,1050
1,2,4851,1779219850.63069,1,1680,1050
1,2,4852,1779219850.65151,1,1680,1050
1,2,4853,1779219850.67233,1,1680,1050
1,2,4854,1779219850.69315,1,1680,1050
1,2,4855,1779219850.71397,1,1680,1050
1,2,4856,1779219850.73479,1,1680,1050
1,2,4857,1779219850.75561,1,1680,1050
1,2,4858,1779219850.77643,1,1680,1050
1,2,4859,1779219850.79725,1,1680,1050
1,2,4860,1779219850.81807,1,1680,1050
1,2,4861,1779219850.83889,1,1680,1050
1,2,4862,1779219850.85971,1,1680,1050
1,2,4863,1779219850.88053,1,1680,1050
1,2,4864,1779219850.90135,1,1680,1050
1,2,4865,1779219850.92217,1,1680,1050
1,2,4866,1779219850.94299,1,1680,1050
1,2,4867,1779219850.96381,1,1680,1050
1,2,4868,1779219850.98463,1,1680,1050
1,2,4869,1779219851.00544,1,1680,1050
1,2,4870,1779219851.02626,1,1680,1050
1,2,4871,1779219851.04708,1,1680,1050
1,2,4872,1779219851.0679,1,1680,1050
1,2,4873,1779219851.08872,1,1680,1050
1,2,4874,1779219851.10954,1,1680,1050
1,2,4875,1779219851.13036,1,1680,1050
1,2,4876,1779219851.15118,1,1680,1050
1,2,4877,1779219851.172,1,1680,1050
1,2,4878,1779219851.19282,1,1680,1050
1,2,4879,1779219851.21364,1,1680,1050
1,2,4880,1779219851.23446,1,1680,1050
1,2,4881,1779219851.25528,1,1680,1050
1,2,4882,1779219851.2761,1,1680,1050
1,2,4883,1779219851.29692,1,1680,1050
1,2,4884,1779219851.31774,1,1680,1050
1,2,4885,1779219851.33856,1,1680,1050
1,2,4886,1779219851.35938,1,1680,1050
1,2,4887,1779219851.3802,1,1680,1050
1,2,4888,1779219851.40102,1,1680,1050
1,2,4889,1779219851.42183,1,1680,1050
1,2,4890,1779219851.44265,1,1680,1050
1,2,4891,1779219851.46347,1,1680,1050
1,2,4892,1779219851.48429,1,1680,1050
1,2,4893,1779219851.50511,1,1680,1050
1,2,4894,1779219851.52593,1,1680,1050
1,2,4895,1779219851.54675,1,1680,1050
1,2,4896,1779219851.56757,1,1680,1050
1,2,4897,1779219851.58839,1,1680,1050
1,2,4898,1779219851.60921,1,1680,1050
1,2,4899,1779219851.63003,1,1680,1050
1,2,4900,1779219851.65085,1,1680,1050
1,2,4901,1779219851.67167,1,1680,1050
1,2,4902,1779219851.69249,1,1680,1050
1,2,4903,1779219851.71331,1,1680,1050
1,2,4904,1779219851.73413,1,1680,1050
1,2,4905,1779219851.75495,1,1680,1050
1,2,4906,1779219851.77577,1,1680,1050
1,2,4907,1779219851.79659,1,1680,1050
1,2,4908,1779219851.81741,1,1680,1050
1,2,4909,1779219851.83822,1,1680,1050
1,2,4910,1779219851.85904,1,1680,1050
1,2,4911,1779219851.87986,1,1680,1050
1,2,4912,1779219851.90068,1,1680,1050
1,2,4913,1779219851.9215,1,1680,1050
1,2,4914,1779219851.94232,1,1680,1050
1,2,4915,1779219851.96314,1,1680,1050
1,2,4916,1779219851.98396,1,1680,1050
1,2,4917,1779219852.00478,1,1680,1050
1,2,4918,1779219852.0256,1,1680,1050
1,2,4919,1779219852.04642,1,1680,1050
1,2,4920,1779219852.06724,1,1680,1050
1,2,4921,1779219852.08806,1,1680,1050
1,2,4922,1779219852.10888,2,1680,1050
1,2,4923,1779219852.1297,2,1680,1050
1,2,4924,1779219852.15052,2,1680,1050
1,2,4925,1779219852.17134,2,1680,1050
1,2,4926,1779219852.19216,2,1680,1050
1,2,4927,1779219852.21298,2,1680,1050
1,2,4928,1779219852.2338,2,1680,1050
1,2,4929,1779219852.25462,2,1680,1050
1,2,4930,1779219852.27543,2,1680,1050
1,2,4931,1779219852.29625,2,1680,1050
1,2,4932,1779219852.31707,2,1680,1050
1,2,4933,1779219852.33789,2,1680,1050
1,2,4934,1779219852.35871,2,1680,1050
1,2,4935,1779219852.37953,2,1680,1050
1,2,4936,1779219852.40035,2,1680,1050
1,2,4937,1779219852.42117,2,1680,1050
1,2,4938,1779219852.44199,2,1680,1050
1,2,4939,1779219852.46281,2,1680,1050
1,2,4940,1779219852.48363,2,1680,1050
1,2,4941,1779219852.50445,2,1680,1050
1,2,4942,1779219852.52527,2,1680,1050
1,2,4943,1779219852.54609,2,1680,1050
1,2,4944,1779219852.56691,2,1680,1050
1,2,4945,1779219852.58773,2,1680,1050
1,2,4946,1779219852.60855,2,1680,1050
1,2,4947,1779219852.62937,2,1680,1050
1,2,4948,1779219852.65019,2,1680,1050
1,2,4949,1779219852.67101,2,1680,1050
1,2,4950,1779219852.69183,2,1680,1050
1,2,4951,1779219852.71264,2,1680,1050
1,2,4952,1779219852.73346,2,1680,1050
1,2,4953,1779219852.75428,2,1680,1050
1,2,4954,1779219852.7751,2,1680,1050
1,2,4955,1779219852.79592,2,1680,1050
1,2,4956,1779219852.81674,2,1680,1050
1,2,4957,1779219852.83756,2,1680,1050
1,2,4958,1779219852.85838,2,1680,1050
1,2,4959,1779219852.8792,2,1680,1050
1,2,4960,1779219852.90002,2,1680,1050
1,2,4961,1779219852.92084,2,1680,1050
1,2,4962,1779219852.94166,2,1680,1050
1,2,4963,1779219852.96248,2,1680,1050
1,2,4964,1779219852.9833,2,1680,1050
1,2,4965,1779219853.00412,2,1680,1050
1,2,4966,1779219853.02494,2,1680,1050
1,2,4967,1779219853.04575,2,1680,1050
