day,run,frame_index,timestamp,frame_type,screenX,screenY
17,2,2146,1779661637.9806,-1,1680,1050
17,2,2147,1779661638.00142,-1,1680,1050
17,2,2148,1779661638.02224,-1,1680,1050
17,2,2149,1779661638.04306,-1,1680,1050
17,2,2150,1779661638.06387,-1,1680,1050
17,2,2151,1779661638.08469,-1,1680,1050
17,2,2152,1779661638.10551,-1,1680,1050
17,2,2153,1779661638.12633,-1,1680,1050
17,2,2154,1779661638.14715,-1,1680,1050
17,2,2155,1779661638.16797,-1,1680,1050
17,2,2156,1779661638.18879,-1,1680,1050
17,2,2157,1779661638.20961,-1,1680,1050
17,2,2158,1779661638.23043,-1,1680,1050
17,2,2159,1779661638.25125,-1,1680,1050
17,2,2160,1779661638.27207,-1,1680,1050
17,2,2161,1779661638.29289,-1,1680,1050
17,2,2162,1779661638.31371,-1,1680,1050
17,2,2163,1779661638.33453,-1,1680,1050
17,2,2164,1779661638.35535,-1,1680,1050
17,2,2165,1779661638.37617,-1,1680,1050
17,2,2166,1779661638.39699,-1,1680,1050
17,2,2167,1779661638.41781,-1,1680,1050
17,2,2168,1779661638.43862,-1,1680,1050
17,2,2169,1779661638.45944,-1,1680,1050
17,2,2170,1779661638.48027,-1,1680,1050
17,2,2171,1779661638.50108,-1,1680,1050
17,2,2172,1779661638.5219,-1,1680,1050
17,2,2173,1779661638.54272,-1,1680,1050
17,2,2174,1779661638.56354,-1,1680,1050
17,2,2175,1779661638.58436,-1,1680,1050
17,2,2176,1779661638.60518,-1,1680,1050
17,2,2177,1779661638.626,-1,1680,1050
17,2,2178,1779661638.64682,-1,1680,1050
17,2,2179,1779661638.66764,-1,1680,1050
17,2,2180,1779661638.68846,-1,1680,1050
17,2,2181,1779661638.70928,-1,1680,1050
17,2,2182,1779661638.7301,-1,1680,1050
17,2,2183,1779661638.75092,-1,1680,1050
17,2,2184,1779661638.77174,-1,1680,1050
17,2,2185,1779661638.79256,-1,1680,1050
17,2,2186,1779661638.81337,-1,1680,1050
17,2,2187,1779661638.83419,-1,1680,1050
17,2,2188,1779661638.85501,-1,1680,1050
17,2,2189,1779661638.87583,-1,1680,1050
17,2,2190,1779661638.89665,-1,1680,1050
17,2,2191,1779661638.91747,-1,1680,1050
17,2,2192,1779661638.93829,-1,1680,1050
17,2,2193,1779661638.95911,-1,1680,1050
17,2,2194,1779661638.97993,-1,1680,1050
17,2,2195,1779661639.00075,-1,1680,1050
17,2,2196,1779661639.02157,-1,1680,1050
17,2,2197,1779661639.04239,-1,1680,1050
17,2,2198,1779661639.06321,-1,1680,1050
17,2,2199,1779661639.08403,-1,1680,1050
17,2,2200,1779661639.10485,-1,1680,1050
17,2,2201,1779661639.12567,-1,1680,1050
17,2,2202,1779661639.14649,-1,1680,1050
17,2,2203,1779661639.1673,-1,1680,1050
17,2,2204,1779661639.18813,-1,1680,1050
17,2,2205,1779661639.20894,-1,1680,1050
17,2,2206,1779661639.22976,-1,1680,1050
17,2,2207,1779661639.25058,-1,1680,1050
17,2,2208,1779661639.2714,-1,1680,1050
17,2,2209,1779661639.29222,-1,1680,1050
17,2,2210,1779661639.31304,1,1680,1050
17,2,2211,1779661639.33386,1,1680,1050
17,2,2212,1779661639.35468,1,1680,1050
17,2,2213,1779661639.3755,1,1680,1050
17,2,2214,1779661639.39632,1,1680,1050
17,2,2215,1779661639.41714,1,1680,1050
17,2,2216,1779661639.43796,1,1680,1050
17,2,2217,1779661639.45878,1,1680,1050
17,2,2218,1779661639.4796,1,1680,1050
17,2,2219,1779661639.50042,1,1680,1050
17,2,2220,1779661639.52124,1,1680,1050
17,2,2221,1779661639.54206,1,1680,1050
17,2,2222,1779661639.56287,1,1680,1050
17,2,2223,1779661639.58369,1,1680,1050
17,2,2224,1779661639.60451,1,1680,1050
17,2,2225,1779661639.62533,1,1680,1050
17,2,2226,1779661639.64615,1,1680,1050
17,2,2227,1779661639.66697,1,1680,1050
17,2,2228,1779661639.68779,1,1680,1050
17,2,2229,1779661639.70861,1,1680,1050
17,2,2230,1779661639.72943,1,1680,1050
17,2,2231,1779661639.75025,1,1680,1050
17,2,2232,1779661639.77107,1,1680,1050
17,2,2233,1779661639.79189,1,1680,1050
17,2,2234,1779661639.81271,1,1680,1050
17,2,2235,1779661639.83353,1,1680,1050
17,2,2236,1779661639.85435,1,1680,1050
17,2,2237,1779661639.87517,1,1680,1050
17,2,2238,1779661639.89598,1,1680,1050
17,2,2239,1779661639.91681,1,1680,1050
17,2,2240,1779661639.93762,1,1680,1050
17,2,2241,1779661639.95844,1,1680,1050
17,2,2242,1779661639.97926,1,1680,1050
17,2,2243,1779661640.00008,1,1680,1050
17,2,2244,1779661640.0209,1,1680,1050
17,2,2245,1779661640.04172,1,1680,1050
17,2,2246,1779661640.06254,1,1680,1050
17,2,2247,1779661640.08336,1,1680,1050
17,2,2248,1779661640.10418,1,1680,1050
17,2,2249,1779661640.125,1,1680,1050
17,2,2250,1779661640.14582,1,1680,1050
17,2,2251,1779661640.16664,1,1680,1050
17,2,2252,1779661640.18746,1,1680,1050
17,2,2253,1779661640.20828,1,1680,1050
17,2,2254,1779661640.2291,1,1680,1050
17,2,2255,1779661640.24992,1,1680,1050
17,2,2256,1779661640.27074,1,1680,1050
17,2,2257,1779661640.29155,1,1680,1050
17,2,2258,1779661640.31237,1,1680,1050
17,2,2259,1779661640.33319,1,1680,1050
17,2,2260,1779661640.35401,1,1680,1050
17,2,2261,1779661640.37483,1,1680,1050
17,2,2262,1779661640.39565,1,1680,1050
17,2,2263,1779661640.41647,1,1680,1050
17,2,2264,1779661640.43729,1,1680,1050
17,2,2265,1779661640.45811,1,1680,1050
17,2,2266,1779661640.47893,1,1680,1050
17,2,2267,1779661640.49975,1,1680,1050
17,2,2268,1779661640.52057,1,1680,1050
17,2,2269,1779661640.54139,1,1680,1050
17,2,2270,1779661640.56221,1,1680,1050
17,2,2271,1779661640.58303,1,1680,1050
17,2,2272,1779661640.60385,1,1680,1050
17,2,2273,1779661640.62466,1,1680,1050
17,2,2274,1779661640.64548,1,1680,1050
17,2,2275,1779661640.6663,1,1680,1050
17,2,2276,1779661640.68712,1,1680,1050
17,2,2277,1779661640.70794,1,1680,1050
17,2,2278,1779661640.72876,1,1680,1050
17,2,2279,1779661640.74958,1,1680,1050
17,2,2280,1779661640.7704,1,1680,1050
17,2,2281,1779661640.79122,1,1680,1050
17,2,2282,1779661640.81204,1,1680,1050
17,2,2283,1779661640.83286,1,1680,1050
17,2,2284,1779661640.85368,1,1680,1050
17,2,2285,1779661640.8745,1,1680,1050
17,2,2286,1779661640.89532,1,1680,1050
17,2,2287,1779661640.91614,1,1680,1050
17,2,2288,1779661640.93696,1,1680,1050
17,2,2289,1779661640.95778,1,1680,1050
17,2,2290,1779661640.9786,1,1680,1050
17,2,2291,1779661640.99941,1,1680,1050
17,2,2292,1779661641.02023,1,1680,1050
17,2,2293,1779661641.04105,1,1680,1050
17,2,2294,1779661641.06187,1,1680,1050
17,2,2295,1779661641.08269,1,1680,1050
17,2,2296,1779661641.10351,1,1680,1050
17,2,2297,1779661641.12433,1,1680,1050
17,2,2298,1779661641.14515,1,1680,1050
17,2,2299,1779661641.16597,1,1680,1050
17,2,2300,1779661641.18679,1,1680,1050
17,2,2301,1779661641.20761,1,1680,1050
17,2,2302,1779661641.22843,1,1680,1050
17,2,2303,1779661641.24925,1,1680,1050
17,2,2304,1779661641.27007,1,1680,1050
17,2,2305,1779661641.29089,1,1680,1050
17,2,2306,1779661641.31171,1,1680,1050
17,2,2307,1779661641.33253,1,1680,1050
17,2,2308,1779661641.35334,1,1680,1050
17,2,2309,1779661641.37416,1,1680,1050
17,2,2310,1779661641.39498,1,1680,1050
17,2,2311,1779661641.4158,1,1680,1050
17,2,2312,1779661641.43662,1,1680,1050
17,2,2313,1779661641.45744,1,1680,1050
17,2,2314,1779661641.47826,1,1680,1050
17,2,2315,1779661641.49908,1,1680,1050
17,2,2316,1779661641.5199,1,1680,1050
17,2,2317,1779661641.54072,1,1680,1050
17,2,2318,1779661641.56154,1,1680,1050
17,2,2319,1779661641.58236,1,1680,1050
17,2,2320,1779661641.60318,1,1680,1050
17,2,2321,1779661641.624,1,1680,1050
17,2,2322,1779661641.64482,1,1680,1050
17,2,2323,1779661641.66564,1,1680,1050
17,2,2324,1779661641.68646,1,1680,1050
17,2,2325,1779661641.70728,1,1680,1050
17,2,2326,1779661641.7281,1,1680,1050
17,2,2327,1779661641.74891,1,1680,1050
17,2,2328,1779661641.76973,1,1680,1050
17,2,2329,1779661641.79055,1,1680,1050
17,2,2330,1779661641.81137,1,1680,1050
17,2,2331,1779661641.83219,1,1680,1050
17,2,2332,1779661641.85301,1,1680,1050
17,2,2333,1779661641.87383,1,1680,1050
17,2,2334,1779661641.89465,1,1680,1050
17,2,2335,1779661641.91547,1,1680,1050
17,2,2336,1779661641.93629,1,1680,1050
17,2,2337,1779661641.95711,1,1680,1050
17,2,2338,1779661641.97793,1,1680,1050
17,2,2339,1779661641.99875,1,1680,1050
17,2,2340,1779661642.01957,1,1680,1050
17,2,2341,1779661642.04039,1,1680,1050
17,2,2342,1779661642.06121,1,1680,1050
17,2,2343,1779661642.08203,1,1680,1050
17,2,2344,1779661642.10284,1,1680,1050
17,2,2345,1779661642.12366,1,1680,1050
17,2,2346,1779661642.14448,1,1680,1050
17,2,2347,1779661642.1653,1,1680,1050
17,2,2348,1779661642.18612,1,1680,1050
17,2,2349,1779661642.20694,1,1680,1050
17,2,2350,1779661642.22776,1,1680,1050
17,2,2351,1779661642.24858,1,1680,1050
17,2,2352,1779661642.2694,1,1680,1050
17,2,2353,1779661642.29022,1,1680,1050
17,2,2354,1779661642.31104,1,1680,1050
17,2,2355,1779661642.33186,1,1680,1050
17,2,2356,1779661642.35268,1,1680,1050
17,2,2357,1779661642.3735,1,1680,1050
17,2,2358,1779661642.39432,1,1680,1050
17,2,2359,1779661642.41514,1,1680,1050
17,2,2360,1779661642.43596,1,1680,1050
17,2,2361,1779661642.45678,1,1680,1050
17,2,2362,1779661642.47759,1,1680,1050
17,2,2363,1779661642.49841,1,1680,1050
17,2,2364,1779661642.51923,1,1680,1050
17,2,2365,1779661642.54005,1,1680,1050
17,2,2366,1779661642.56087,1,1680,1050
17,2,2367,1779661642.58169,1,1680,1050
17,2,2368,1779661642.60251,1,1680,1050
17,2,2369,1779661642.62333,1,1680,1050
17,2,2370,1779661642.64415,1,1680,1050
17,2,2371,1779661642.66497,1,1680,1050
17,2,2372,1779661642.68579,1,1680,1050
17,2,2373,1779661642.70661,1,1680,1050
17,2,2374,1779661642.72743,1,1680,1050
17,2,2375,1779661642.74825,1,1680,1050
17,2,2376,1779661642.76907,1,1680,1050
17,2,2377,1779661642.78989,1,1680,1050
17,2,2378,1779661642.81071,1,1680,1050
17,2,2379,1779661642.83152,1,1680,1050
17,2,2380,1779661642.85234,1,1680,1050
17,2,2381,1779661642.87316,1,1680,1050
17,2,2382,1779661642.89398,1,1680,1050
17,2,2383,1779661642.9148,1,1680,1050
17,2,2384,1779661642.93562,1,1680,1050
17,2,2385,1779661642.95644,1,1680,1050
17,2,2386,1779661642.97726,1,1680,1050
17,2,2387,1779661642.99808,1,1680,1050
17,2,2388,1779661643.0189,1,1680,1050
17,2,2389,1779661643.03972,1,1680,1050
17,2,2390,1779661643.06054,1,1680,1050
17,2,2391,1779661643.08136,1,1680,1050
17,2,2392,1779661643.10218,1,1680,1050
17,2,2393,1779661643.123,1,1680,1050
17,2,2394,1779661643.14382,1,1680,1050
17,2,2395,1779661643.16464,1,1680,1050
17,2,2396,1779661643.18546,1,1680,1050
17,2,2397,1779661643.20627,1,1680,1050
17,2,2398,1779661643.2271,1,1680,1050
17,2,2399,1779661643.24791,1,1680,1050
17,2,2400,1779661643.26873,1,1680,1050
17,2,2401,1779661643.28955,1,1680,1050
17,2,2402,1779661643.31037,2,1680,1050
17,2,2403,1779661643.33119,2,1680,1050
17,2,2404,1779661643.35201,2,1680,1050
17,2,2405,1779661643.37283,2,1680,1050
17,2,2406,1779661643.39365,2,1680,1050
17,2,2407,1779661643.41447,2,1680,1050
17,2,2408,1779661643.43529,2,1680,1050
17,2,2409,1779661643.45611,2,1680,1050
17,2,2410,1779661643.47693,2,1680,1050
17,2,2411,1779661643.49775,2,1680,1050
17,2,2412,1779661643.51857,2,1680,1050
17,2,2413,1779661643.53939,2,1680,1050
17,2,2414,1779661643.5602,2,1680,1050
17,2,2415,1779661643.58102,2,1680,1050
17,2,2416,1779661643.60184,2,1680,1050
17,2,2417,1779661643.62266,2,1680,1050
17,2,2418,1779661643.64348,2,1680,1050
17,2,2419,1779661643.6643,2,1680,1050
17,2,2420,1779661643.68512,2,1680,1050
17,2,2421,1779661643.70594,2,1680,1050
17,2,2422,1779661643.72676,2,1680,1050
17,2,2423,1779661643.74758,2,1680,1050
17,2,2424,1779661643.7684,2,1680,1050
17,2,2425,1779661643.78922,2,1680,1050
17,2,2426,1779661643.81004,2,1680,1050
17,2,2427,1779661643.83086,2,1680,1050
17,2,2428,1779661643.85168,2,1680,1050
17,2,2429,1779661643.8725,2,1680,1050
17,2,2430,1779661643.89332,2,1680,1050
17,2,2431,1779661643.91414,2,1680,1050
17,2,2432,1779661643.93496,2,1680,1050
17,2,2433,1779661643.95577,2,1680,1050
17,2,2434,1779661643.97659,2,1680,1050
17,2,2435,1779661643.99741,2,1680,1050
17,2,2436,1779661644.01823,2,1680,1050
17,2,2437,1779661644.03905,2,1680,1050
17,2,2438,1779661644.05987,2,1680,1050
17,2,2439,1779661644.08069,2,1680,1050
17,2,2440,1779661644.10151,2,1680,1050
17,2,2441,1779661644.12233,2,1680,1050
17,2,2442,1779661644.14315,2,1680,1050
17,2,2443,1779661644.16397,2,1680,1050
17,2,2444,1779661644.18479,2,1680,1050
17,2,2445,1779661644.20561,2,1680,1050
17,2,2446,1779661644.22643,2,1680,1050
17,2,2447,1779661644.24725,2,1680,1050
17,2,2448,1779661644.26807,2,1680,1050
17,2,2449,1779661644.28888,2,1680,1050
17,2,2450,1779661644.3097,2,1680,1050
17,2,2451,1779661644.33052,2,1680,1050
17,2,2452,1779661644.35134,2,1680,1050
17,2,2453,1779661644.37216,2,1680,1050
17,2,2454,1779661644.39298,2,1680,1050
17,2,2455,1779661644.4138,2,1680,1050
17,2,2456,1779661644.43462,2,1680,1050
17,2,2457,1779661644.45544,2,1680,1050
17,2,2458,1779661644.47626,2,1680,1050
17,2,2459,1779661644.49708,2,1680,1050
17,2,2460,1779661644.5179,2,1680,1050
17,2,2461,1779661644.53872,2,1680,1050
17,2,2462,1779661644.55954,2,1680,1050
17,2,2463,1779661644.58036,2,1680,1050
17,2,2464,1779661644.60118,2,1680,1050
17,2,2465,1779661644.622,2,1680,1050
17,2,2466,1779661644.64281,2,1680,1050
17,2,2467,1779661644.66363,2,1680,1050
17,2,2468,1779661644.68445,2,1680,1050
17,2,2469,1779661644.70527,2,1680,1050
17,2,2470,1779661644.72609,2,1680,1050
17,2,2471,1779661644.74691,2,1680,1050
17,2,2472,1779661644.76773,2,1680,1050
17,2,2473,1779661644.78855,2,1680,1050
17,2,2474,1779661644.80937,2,1680,1050
17,2,2475,1779661644.83019,2,1680,1050
17,2,2476,1779661644.85101,2,1680,1050
17,2,2477,1779661644.87183,2,1680,1050
17,2,2478,1779661644.89265,2,1680,1050
17,2,2479,1779661644.91347,2,1680,1050
17,2,2480,1779661644.93429,2,1680,1050
17,2,2481,1779661644.95511,2,1680,1050
17,2,2482,1779661644.97593,2,1680,1050
17,2,2483,1779661644.99675,2,1680,1050
17,2,2484,1779661645.01756,2,1680,1050
17,2,2485,1779661645.03838,2,1680,1050
17,2,2486,1779661645.0592,2,1680,1050
17,2,2487,1779661645.08002,2,1680,1050
17,2,2488,1779661645.10084,2,1680,1050
17,2,2489,1779661645.12166,2,1680,1050
17,2,2490,1779661645.14248,2,1680,1050
17,2,2491,1779661645.1633,2,1680,1050
17,2,2492,1779661645.18412,2,1680,1050
17,2,2493,1779661645.20494,2,1680,1050
17,2,2494,1779661645.22576,2,1680,1050
17,2,2495,1779661645.24658,2,1680,1050
17,2,2496,1779661645.2674,2,1680,1050
17,2,2497,1779661645.28822,2,1680,1050
17,2,2498,1779661645.30904,1,1680,1050
17,2,2499,1779661645.32986,1,1680,1050
17,2,2500,1779661645.35068,1,1680,1050
17,2,2501,1779661645.3715,1,1680,1050
17,2,2502,1779661645.39231,1,1680,1050
17,2,2503,1779661645.41313,1,1680,1050
17,2,2504,1779661645.43395,1,1680,1050
17,2,2505,1779661645.45477,1,1680,1050
17,2,2506,1779661645.47559,1,1680,1050
17,2,2507,1779661645.49641,1,1680,1050
17,2,2508,1779661645.51723,1,1680,1050
17,2,2509,1779661645.53805,1,1680,1050
17,2,2510,1779661645.55887,1,1680,1050
17,2,2511,1779661645.57969,1,1680,1050
17,2,2512,1779661645.60051,1,1680,1050
17,2,2513,1779661645.62133,1,1680,1050
17,2,2514,1779661645.64215,1,1680,1050
17,2,2515,1779661645.66297,1,1680,1050
17,2,2516,1779661645.68379,1,1680,1050
17,2,2517,1779661645.70461,1,1680,1050
17,2,2518,1779661645.72543,1,1680,1050
17,2,2519,1779661645.74625,1,1680,1050
17,2,2520,1779661645.76707,1,1680,1050
17,2,2521,1779661645.78788,1,1680,1050
17,2,2522,1779661645.8087,1,1680,1050
17,2,2523,1779661645.82952,1,1680,1050
17,2,2524,1779661645.85034,1,1680,1050
17,2,2525,1779661645.87116,1,1680,1050
17,2,2526,1779661645.89198,1,1680,1050
17,2,2527,1779661645.9128,1,1680,1050
17,2,2528,1779661645.93362,1,1680,1050
17,2,2529,1779661645.95444,1,1680,1050
17,2,2530,1779661645.97526,1,1680,1050
17,2,2531,1779661645.99608,1,1680,1050
17,2,2532,1779661646.0169,1,1680,1050
17,2,2533,1779661646.03772,1,1680,1050
17,2,2534,1779661646.05854,1,1680,1050
17,2,2535,1779661646.07936,1,1680,1050
17,2,2536,1779661646.10018,1,1680,1050
17,2,2537,1779661646.121,1,1680,1050
17,2,2538,1779661646.14182,1,1680,1050
17,2,2539,1779661646.16263,1,1680,1050
17,2,2540,1779661646.18345,1,1680,1050
17,2,2541,1779661646.20427,1,1680,1050
17,2,2542,1779661646.22509,1,1680,1050
17,2,2543,1779661646.24591,1,1680,1050
17,2,2544,1779661646.26673,1,1680,1050
17,2,2545,1779661646.28755,1,1680,1050
17,2,2546,1779661646.30837,1,1680,1050
17,2,2547,1779661646.32919,1,1680,1050
17,2,2548,1779661646.35001,1,1680,1050
17,2,2549,1779661646.37083,1,1680,1050
17,2,2550,1779661646.39165,1,1680,1050
17,2,2551,1779661646.41247,1,1680,1050
17,2,2552,1779661646.43329,1,1680,1050
17,2,2553,1779661646.45411,1,1680,1050
17,2,2554,1779661646.47493,1,1680,1050
17,2,2555,1779661646.49574,1,1680,1050
17,2,2556,1779661646.51656,1,1680,1050
17,2,2557,1779661646.53738,1,1680,1050
17,2,2558,1779661646.5582,1,1680,1050
17,2,2559,1779661646.57902,1,1680,1050
17,2,2560,1779661646.59984,1,1680,1050
17,2,2561,1779661646.62066,1,1680,1050
17,2,2562,1779661646.64148,1,1680,1050
17,2,2563,1779661646.6623,1,1680,1050
17,2,2564,1779661646.68312,1,1680,1050
17,2,2565,1779661646.70394,1,1680,1050
17,2,2566,1779661646.72476,1,1680,1050
17,2,2567,1779661646.74558,1,1680,1050
17,2,2568,1779661646.7664,1,1680,1050
17,2,2569,1779661646.78722,1,1680,1050
17,2,2570,1779661646.80804,1,1680,1050
17,2,2571,1779661646.82886,1,1680,1050
17,2,2572,1779661646.84967,1,1680,1050
17,2,2573,1779661646.8705,1,1680,1050
17,2,2574,1779661646.89131,1,1680,1050
17,2,2575,1779661646.91213,1,1680,1050
17,2,2576,1779661646.93295,1,1680,1050
17,2,2577,1779661646.95377,1,1680,1050
17,2,2578,1779661646.97459,1,1680,1050
17,2,2579,1779661646.99541,1,1680,1050
17,2,2580,1779661647.01623,1,1680,1050
17,2,2581,1779661647.03705,1,1680,1050
17,2,2582,1779661647.05787,1,1680,1050
17,2,2583,1779661647.07869,1,1680,1050
17,2,2584,1779661647.09951,1,1680,1050
17,2,2585,1779661647.12033,1,1680,1050
17,2,2586,1779661647.14115,1,1680,1050
17,2,2587,1779661647.16197,1,1680,1050
17,2,2588,1779661647.18279,1,1680,1050
17,2,2589,1779661647.20361,1,1680,1050
17,2,2590,1779661647.22443,1,1680,1050
17,2,2591,1779661647.24524,1,1680,1050
17,2,2592,1779661647.26606,1,1680,1050
17,2,2593,1779661647.28688,1,1680,1050
17,2,2594,1779661647.3077,1,1680,1050
17,2,2595,1779661647.32852,1,1680,1050
17,2,2596,1779661647.34934,1,1680,1050
17,2,2597,1779661647.37016,1,1680,1050
17,2,2598,1779661647.39098,1,1680,1050
17,2,2599,1779661647.4118,1,1680,1050
17,2,2600,1779661647.43262,1,1680,1050
17,2,2601,1779661647.45344,1,1680,1050
17,2,2602,1779661647.47426,1,1680,1050
17,2,2603,1779661647.49508,1,1680,1050
17,2,2604,1779661647.5159,1,1680,1050
17,2,2605,1779661647.53672,1,1680,1050
17,2,2606,1779661647.55754,1,1680,1050
17,2,2607,1779661647.57836,1,1680,1050
17,2,2608,1779661647.59917,1,1680,1050
17,2,2609,1779661647.61999,1,1680,1050
17,2,2610,1779661647.64081,1,1680,1050
17,2,2611,1779661647.66163,1,1680,1050
17,2,2612,1779661647.68245,1,1680,1050
17,2,2613,1779661647.70327,1,1680,1050
17,2,2614,1779661647.72409,1,1680,1050
17,2,2615,1779661647.74491,1,1680,1050
17,2,2616,1779661647.76573,1,1680,1050
17,2,2617,1779661647.78655,1,1680,1050
17,2,2618,1779661647.80737,1,1680,1050
17,2,2619,1779661647.82819,1,1680,1050
17,2,2620,1779661647.84901,1,1680,1050
17,2,2621,1779661647.86983,1,1680,1050
17,2,2622,1779661647.89065,1,1680,1050
17,2,2623,1779661647.91147,1,1680,1050
17,2,2624,1779661647.93229,1,1680,1050
17,2,2625,1779661647.95311,1,1680,1050
17,2,2626,1779661647.97392,1,1680,1050
17,2,2627,1779661647.99474,1,1680,1050
17,2,2628,1779661648.01556,1,1680,1050
17,2,2629,1779661648.03638,1,1680,1050
17,2,2630,1779661648.0572,1,1680,1050
17,2,2631,1779661648.07802,1,1680,1050
17,2,2632,1779661648.09884,1,1680,1050
17,2,2633,1779661648.11966,1,1680,1050
17,2,2634,1779661648.14048,1,1680,1050
17,2,2635,1779661648.1613,1,1680,1050
17,2,2636,1779661648.18212,1,1680,1050
17,2,2637,1779661648.20296,1,1680,1050
17,2,2638,1779661648.22376,1,1680,1050
17,2,2639,1779661648.24458,1,1680,1050
17,2,2640,1779661648.2654,1,1680,1050
17,2,2641,1779661648.28622,1,1680,1050
17,2,2642,1779661648.30703,1,1680,1050
17,2,2643,1779661648.32786,1,1680,1050
17,2,2644,1779661648.34867,1,1680,1050
17,2,2645,1779661648.36949,1,1680,1050
17,2,2646,1779661648.39031,1,1680,1050
17,2,2647,1779661648.41113,1,1680,1050
17,2,2648,1779661648.43195,1,1680,1050
17,2,2649,1779661648.45277,1,1680,1050
17,2,2650,1779661648.47359,1,1680,1050
17,2,2651,1779661648.49441,1,1680,1050
17,2,2652,1779661648.51523,1,1680,1050
17,2,2653,1779661648.53605,1,1680,1050
17,2,2654,1779661648.55687,1,1680,1050
17,2,2655,1779661648.57769,1,1680,1050
17,2,2656,1779661648.59851,1,1680,1050
17,2,2657,1779661648.61933,1,1680,1050
17,2,2658,1779661648.64015,1,1680,1050
17,2,2659,1779661648.66097,1,1680,1050
17,2,2660,1779661648.68179,1,1680,1050
17,2,2661,1779661648.7026,1,1680,1050
17,2,2662,1779661648.72342,1,1680,1050
17,2,2663,1779661648.74424,1,1680,1050
17,2,2664,1779661648.76506,1,1680,1050
17,2,2665,1779661648.78588,1,1680,1050
17,2,2666,1779661648.8067,1,1680,1050
17,2,2667,1779661648.82752,1,1680,1050
17,2,2668,1779661648.84834,1,1680,1050
17,2,2669,1779661648.86916,1,1680,1050
17,2,2670,1779661648.88998,1,1680,1050
17,2,2671,1779661648.9108,1,1680,1050
17,2,2672,1779661648.93162,1,1680,1050
17,2,2673,1779661648.95244,1,1680,1050
17,2,2674,1779661648.97326,1,1680,1050
17,2,2675,1779661648.99408,1,1680,1050
17,2,2676,1779661649.0149,1,1680,1050
17,2,2677,1779661649.03572,1,1680,1050
17,2,2678,1779661649.05653,1,1680,1050
17,2,2679,1779661649.07735,1,1680,1050
17,2,2680,1779661649.09817,1,1680,1050
17,2,2681,1779661649.11899,1,1680,1050
17,2,2682,1779661649.13981,1,1680,1050
17,2,2683,1779661649.16063,1,1680,1050
17,2,2684,1779661649.18145,1,1680,1050
17,2,2685,1779661649.20227,1,1680,1050
17,2,2686,1779661649.22309,1,1680,1050
17,2,2687,1779661649.24391,1,1680,1050
17,2,2688,1779661649.26473,1,1680,1050
17,2,2689,1779661649.28555,1,1680,1050
17,2,2690,1779661649.30637,2,1680,1050
17,2,2691,1779661649.32719,2,1680,1050
17,2,2692,1779661649.34801,2,1680,1050
17,2,2693,1779661649.36883,2,1680,1050
17,2,2694,1779661649.38965,2,1680,1050
17,2,2695,1779661649.41047,2,1680,1050
17,2,2696,1779661649.43129,2,1680,1050
17,2,2697,1779661649.4521,2,1680,1050
17,2,2698,1779661649.47292,2,1680,1050
17,2,2699,1779661649.49374,2,1680,1050
17,2,2700,1779661649.51456,2,1680,1050
17,2,2701,1779661649.53538,2,1680,1050
17,2,2702,1779661649.5562,2,1680,1050
17,2,2703,1779661649.57702,2,1680,1050
17,2,2704,1779661649.59784,2,1680,1050
17,2,2705,1779661649.61866,2,1680,1050
17,2,2706,1779661649.63948,2,1680,1050
17,2,2707,1779661649.6603,2,1680,1050
17,2,2708,1779661649.68112,2,1680,1050
17,2,2709,1779661649.70194,2,1680,1050
17,2,2710,1779661649.72276,2,1680,1050
17,2,2711,1779661649.74358,2,1680,1050
17,2,2712,1779661649.7644,2,1680,1050
17,2,2713,1779661649.78521,2,1680,1050
17,2,2714,1779661649.80604,2,1680,1050
17,2,2715,1779661649.82685,2,1680,1050
17,2,2716,1779661649.84767,2,1680,1050
17,2,2717,1779661649.86849,2,1680,1050
17,2,2718,1779661649.88931,2,1680,1050
17,2,2719,1779661649.91013,2,1680,1050
17,2,2720,1779661649.93095,2,1680,1050
17,2,2721,1779661649.95177,2,1680,1050
17,2,2722,1779661649.97259,2,1680,1050
17,2,2723,1779661649.99341,2,1680,1050
17,2,2724,1779661650.01423,2,1680,1050
17,2,2725,1779661650.03505,2,1680,1050
17,2,2726,1779661650.05587,2,1680,1050
17,2,2727,1779661650.07669,2,1680,1050
17,2,2728,1779661650.09751,2,1680,1050
17,2,2729,1779661650.11833,2,1680,1050
17,2,2730,1779661650.13915,2,1680,1050
17,2,2731,1779661650.15997,2,1680,1050
17,2,2732,1779661650.18078,2,1680,1050
17,2,2733,1779661650.2016,2,1680,1050
17,2,2734,1779661650.22242,2,1680,1050
17,2,2735,1779661650.24324,2,1680,1050
17,2,2736,1779661650.26406,2,1680,1050
17,2,2737,1779661650.28488,2,1680,1050
17,2,2738,1779661650.3057,2,1680,1050
17,2,2739,1779661650.32652,2,1680,1050
17,2,2740,1779661650.34734,2,1680,1050
17,2,2741,1779661650.36816,2,1680,1050
17,2,2742,1779661650.38898,2,1680,1050
17,2,2743,1779661650.4098,2,1680,1050
17,2,2744,1779661650.43062,2,1680,1050
17,2,2745,1779661650.45144,2,1680,1050
17,2,2746,1779661650.47226,2,1680,1050
17,2,2747,1779661650.49308,2,1680,1050
17,2,2748,1779661650.5139,2,1680,1050
17,2,2749,1779661650.53472,2,1680,1050
17,2,2750,1779661650.55553,2,1680,1050
