day,run,frame_index,timestamp,frame_type,screenX,screenY
19,2,10836,1779746388.13933,2,1680,1050
19,2,10837,1779746388.156,2,1680,1050
19,2,10838,1779746388.17266,2,1680,1050
19,2,10839,1779746388.18933,2,1680,1050
19,2,10840,1779746388.206,2,1680,1050
19,2,10841,1779746388.22266,2,1680,1050
19,2,10842,1779746388.23933,2,1680,1050
19,2,10843,1779746388.25599,2,1680,1050
19,2,10844,1779746388.27266,2,1680,1050
19,2,10845,1779746388.28933,2,1680,1050
19,2,10846,1779746388.30599,2,1680,1050
19,2,10847,1779746388.32266,2,1680,1050
19,2,10848,1779746388.33932,2,1680,1050
19,2,10849,1779746388.35599,2,1680,1050
19,2,10850,1779746388.37266,2,1680,1050
19,2,10851,1779746388.38932,2,1680,1050
19,2,10852,1779746388.40599,2,1680,1050
19,2,10853,1779746388.42265,2,1680,1050
19,2,10854,1779746388.43932,2,1680,1050
19,2,10855,1779746388.45599,2,1680,1050
19,2,10856,1779746388.47265,2,1680,1050
19,2,10857,1779746388.48932,2,1680,1050
19,2,10858,1779746388.50598,2,1680,1050
19,2,10859,1779746388.52265,2,1680,1050
19,2,10860,1779746388.53932,2,1680,1050
19,2,10861,1779746388.55598,2,1680,1050
19,2,10862,1779746388.57265,1,1680,1050
19,2,10863,1779746388.58932,1,1680,1050
19,2,10864,1779746388.60598,1,1680,1050
19,2,10865,1779746388.62265,1,1680,1050
19,2,10866,1779746388.63931,1,1680,1050
19,2,10867,1779746388.65598,1,1680,1050
19,2,10868,1779746388.67265,1,1680,1050
19,2,10869,1779746388.68931,1,1680,1050
19,2,10870,1779746388.70598,1,1680,1050
19,2,10871,1779746388.72264,1,1680,1050
19,2,10872,1779746388.73931,1,1680,1050
19,2,10873,1779746388.75598,1,1680,1050
19,2,10874,1779746388.77264,1,1680,1050
19,2,10875,1779746388.78931,1,1680,1050
19,2,10876,1779746388.80597,1,1680,1050
19,2,10877,1779746388.82264,1,1680,1050
19,2,10878,1779746388.83931,1,1680,1050
19,2,10879,1779746388.85597,1,1680,1050
19,2,10880,1779746388.87264,1,1680,1050
19,2,10881,1779746388.8893,1,1680,1050
19,2,10882,1779746388.90597,1,1680,1050
19,2,10883,1779746388.92264,1,1680,1050
19,2,10884,1779746388.9393,1,1680,1050
19,2,10885,1779746388.95597,1,1680,1050
19,2,10886,1779746388.97264,1,1680,1050
19,2,10887,1779746388.9893,1,1680,1050
19,2,10888,1779746389.00597,1,1680,1050
19,2,10889,1779746389.02263,1,1680,1050
19,2,10890,1779746389.0393,1,1680,1050
19,2,10891,1779746389.05597,1,1680,1050
19,2,10892,1779746389.07263,1,1680,1050
19,2,10893,1779746389.0893,1,1680,1050
19,2,10894,1779746389.10596,1,1680,1050
19,2,10895,1779746389.12263,1,1680,1050
19,2,10896,1779746389.1393,1,1680,1050
19,2,10897,1779746389.15596,1,1680,1050
19,2,10898,1779746389.17263,1,1680,1050
19,2,10899,1779746389.18929,1,1680,1050
19,2,10900,1779746389.20596,1,1680,1050
19,2,10901,1779746389.22263,1,1680,1050
19,2,10902,1779746389.23929,1,1680,1050
19,2,10903,1779746389.25596,1,1680,1050
19,2,10904,1779746389.27263,1,1680,1050
19,2,10905,1779746389.28929,1,1680,1050
19,2,10906,1779746389.30596,1,1680,1050
19,2,10907,1779746389.32262,1,1680,1050
19,2,10908,1779746389.33929,1,1680,1050
19,2,10909,1779746389.35596,1,1680,1050
19,2,10910,1779746389.37262,1,1680,1050
19,2,10911,1779746389.38929,1,1680,1050
19,2,10912,1779746389.40595,1,1680,1050
19,2,10913,1779746389.42262,1,1680,1050
19,2,10914,1779746389.43929,1,1680,1050
19,2,10915,1779746389.45595,1,1680,1050
19,2,10916,1779746389.47262,1,1680,1050
19,2,10917,1779746389.48928,1,1680,1050
19,2,10918,1779746389.50595,1,1680,1050
19,2,10919,1779746389.52262,1,1680,1050
19,2,10920,1779746389.53928,1,1680,1050
19,2,10921,1779746389.55595,1,1680,1050
19,2,10922,1779746389.57261,1,1680,1050
19,2,10923,1779746389.58928,1,1680,1050
19,2,10924,1779746389.60595,1,1680,1050
19,2,10925,1779746389.62261,1,1680,1050
19,2,10926,1779746389.63928,1,1680,1050
19,2,10927,1779746389.65594,1,1680,1050
19,2,10928,1779746389.67261,1,1680,1050
19,2,10929,1779746389.68928,1,1680,1050
19,2,10930,1779746389.70594,1,1680,1050
19,2,10931,1779746389.72261,1,1680,1050
19,2,10932,1779746389.73928,1,1680,1050
19,2,10933,1779746389.75594,1,1680,1050
19,2,10934,1779746389.77261,1,1680,1050
19,2,10935,1779746389.78927,1,1680,1050
19,2,10936,1779746389.80594,1,1680,1050
19,2,10937,1779746389.82261,1,1680,1050
19,2,10938,1779746389.83927,1,1680,1050
19,2,10939,1779746389.85594,1,1680,1050
19,2,10940,1779746389.8726,1,1680,1050
19,2,10941,1779746389.88927,1,1680,1050
19,2,10942,1779746389.90594,1,1680,1050
19,2,10943,1779746389.9226,1,1680,1050
19,2,10944,1779746389.93927,1,1680,1050
19,2,10945,1779746389.95593,1,1680,1050
19,2,10946,1779746389.9726,1,1680,1050
19,2,10947,1779746389.98927,1,1680,1050
19,2,10948,1779746390.00593,1,1680,1050
19,2,10949,1779746390.0226,1,1680,1050
19,2,10950,1779746390.03926,1,1680,1050
19,2,10951,1779746390.05593,1,1680,1050
19,2,10952,1779746390.0726,1,1680,1050
19,2,10953,1779746390.08926,1,1680,1050
19,2,10954,1779746390.10593,1,1680,1050
19,2,10955,1779746390.1226,1,1680,1050
19,2,10956,1779746390.13926,1,1680,1050
19,2,10957,1779746390.15593,1,1680,1050
19,2,10958,1779746390.17259,1,1680,1050
19,2,10959,1779746390.18926,1,1680,1050
19,2,10960,1779746390.20593,1,1680,1050
19,2,10961,1779746390.22259,1,1680,1050
19,2,10962,1779746390.23926,1,1680,1050
19,2,10963,1779746390.25592,1,1680,1050
19,2,10964,1779746390.27259,1,1680,1050
19,2,10965,1779746390.28926,1,1680,1050
19,2,10966,1779746390.30592,1,1680,1050
19,2,10967,1779746390.32259,1,1680,1050
19,2,10968,1779746390.33925,1,1680,1050
19,2,10969,1779746390.35592,1,1680,1050
19,2,10970,1779746390.37259,1,1680,1050
19,2,10971,1779746390.38925,1,1680,1050
19,2,10972,1779746390.40592,1,1680,1050
19,2,10973,1779746390.42258,1,1680,1050
19,2,10974,1779746390.43925,1,1680,1050
19,2,10975,1779746390.45592,1,1680,1050
19,2,10976,1779746390.47258,1,1680,1050
19,2,10977,1779746390.48925,1,1680,1050
19,2,10978,1779746390.50591,1,1680,1050
19,2,10979,1779746390.52258,1,1680,1050
19,2,10980,1779746390.53925,1,1680,1050
19,2,10981,1779746390.55591,1,1680,1050
19,2,10982,1779746390.57258,1,1680,1050
19,2,10983,1779746390.58925,1,1680,1050
19,2,10984,1779746390.60591,1,1680,1050
19,2,10985,1779746390.62258,1,1680,1050
19,2,10986,1779746390.63924,1,1680,1050
19,2,10987,1779746390.65591,1,1680,1050
19,2,10988,1779746390.67258,1,1680,1050
19,2,10989,1779746390.68924,1,1680,1050
19,2,10990,1779746390.70591,1,1680,1050
19,2,10991,1779746390.72257,1,1680,1050
19,2,10992,1779746390.73924,1,1680,1050
19,2,10993,1779746390.75591,1,1680,1050
19,2,10994,1779746390.77257,1,1680,1050
19,2,10995,1779746390.78924,1,1680,1050
19,2,10996,1779746390.8059,1,1680,1050
19,2,10997,1779746390.82257,1,1680,1050
19,2,10998,1779746390.83924,1,1680,1050
19,2,10999,1779746390.8559,1,1680,1050
19,2,11000,1779746390.87257,1,1680,1050
19,2,11001,1779746390.88924,1,1680,1050
19,2,11002,1779746390.9059,1,1680,1050
19,2,11003,1779746390.92257,1,1680,1050
19,2,11004,1779746390.93923,1,1680,1050
19,2,11005,1779746390.9559,1,1680,1050
19,2,11006,1779746390.97256,1,1680,1050
19,2,11007,1779746390.98923,1,1680,1050
19,2,11008,1779746391.0059,1,1680,1050
19,2,11009,1779746391.02256,1,1680,1050
19,2,11010,1779746391.03923,1,1680,1050
19,2,11011,1779746391.0559,1,1680,1050
19,2,11012,1779746391.07256,1,1680,1050
19,2,11013,1779746391.08923,1,1680,1050
19,2,11014,1779746391.10589,1,1680,1050
19,2,11015,1779746391.12256,1,1680,1050
19,2,11016,1779746391.13923,1,1680,1050
19,2,11017,1779746391.15589,1,1680,1050
19,2,11018,1779746391.17256,1,1680,1050
19,2,11019,1779746391.18922,1,1680,1050
19,2,11020,1779746391.20589,1,1680,1050
19,2,11021,1779746391.22256,1,1680,1050
19,2,11022,1779746391.23922,1,1680,1050
19,2,11023,1779746391.25589,1,1680,1050
19,2,11024,1779746391.27256,1,1680,1050
19,2,11025,1779746391.28922,1,1680,1050
19,2,11026,1779746391.30589,1,1680,1050
19,2,11027,1779746391.32255,1,1680,1050
19,2,11028,1779746391.33922,1,1680,1050
19,2,11029,1779746391.35589,1,1680,1050
19,2,11030,1779746391.37255,1,1680,1050
19,2,11031,1779746391.38922,1,1680,1050
19,2,11032,1779746391.40588,1,1680,1050
19,2,11033,1779746391.42255,1,1680,1050
19,2,11034,1779746391.43922,1,1680,1050
19,2,11035,1779746391.45588,1,1680,1050
19,2,11036,1779746391.47255,1,1680,1050
19,2,11037,1779746391.48921,1,1680,1050
19,2,11038,1779746391.50588,1,1680,1050
19,2,11039,1779746391.52255,1,1680,1050
19,2,11040,1779746391.53921,1,1680,1050
19,2,11041,1779746391.55588,1,1680,1050
19,2,11042,1779746391.57255,1,1680,1050
19,2,11043,1779746391.58921,1,1680,1050
19,2,11044,1779746391.60588,1,1680,1050
19,2,11045,1779746391.62254,1,1680,1050
19,2,11046,1779746391.63921,1,1680,1050
19,2,11047,1779746391.65587,1,1680,1050
19,2,11048,1779746391.67254,1,1680,1050
19,2,11049,1779746391.68921,1,1680,1050
19,2,11050,1779746391.70587,1,1680,1050
19,2,11051,1779746391.72254,1,1680,1050
19,2,11052,1779746391.73921,1,1680,1050
19,2,11053,1779746391.75587,1,1680,1050
19,2,11054,1779746391.77254,1,1680,1050
19,2,11055,1779746391.7892,1,1680,1050
19,2,11056,1779746391.80587,1,1680,1050
19,2,11057,1779746391.82254,1,1680,1050
19,2,11058,1779746391.8392,1,1680,1050
19,2,11059,1779746391.85587,1,1680,1050
19,2,11060,1779746391.87253,1,1680,1050
19,2,11061,1779746391.8892,1,1680,1050
19,2,11062,1779746391.90587,1,1680,1050
19,2,11063,1779746391.92253,1,1680,1050
19,2,11064,1779746391.9392,1,1680,1050
19,2,11065,1779746391.95587,1,1680,1050
19,2,11066,1779746391.97253,1,1680,1050
19,2,11067,1779746391.9892,1,1680,1050
19,2,11068,1779746392.00586,1,1680,1050
19,2,11069,1779746392.02253,1,1680,1050
19,2,11070,1779746392.0392,1,1680,1050
19,2,11071,1779746392.05586,1,1680,1050
19,2,11072,1779746392.07253,1,1680,1050
19,2,11073,1779746392.08919,1,1680,1050
19,2,11074,1779746392.10586,1,1680,1050
19,2,11075,1779746392.12253,1,1680,1050
19,2,11076,1779746392.13919,1,1680,1050
19,2,11077,1779746392.15586,1,1680,1050
19,2,11078,1779746392.17252,1,1680,1050
19,2,11079,1779746392.18919,1,1680,1050
19,2,11080,1779746392.20586,1,1680,1050
19,2,11081,1779746392.22252,1,1680,1050
19,2,11082,1779746392.23919,1,1680,1050
19,2,11083,1779746392.25585,1,1680,1050
19,2,11084,1779746392.27252,1,1680,1050
19,2,11085,1779746392.28919,1,1680,1050
19,2,11086,1779746392.30585,1,1680,1050
19,2,11087,1779746392.32252,1,1680,1050
19,2,11088,1779746392.33918,1,1680,1050
19,2,11089,1779746392.35585,1,1680,1050
19,2,11090,1779746392.37252,1,1680,1050
19,2,11091,1779746392.38918,1,1680,1050
19,2,11092,1779746392.40585,1,1680,1050
19,2,11093,1779746392.42252,1,1680,1050
19,2,11094,1779746392.43918,1,1680,1050
19,2,11095,1779746392.45585,1,1680,1050
19,2,11096,1779746392.47251,1,1680,1050
19,2,11097,1779746392.48918,1,1680,1050
19,2,11098,1779746392.50585,1,1680,1050
19,2,11099,1779746392.52251,1,1680,1050
19,2,11100,1779746392.53918,1,1680,1050
19,2,11101,1779746392.55584,1,1680,1050
19,2,11102,1779746392.57251,2,1680,1050
19,2,11103,1779746392.58918,2,1680,1050
19,2,11104,1779746392.60584,2,1680,1050
19,2,11105,1779746392.62251,2,1680,1050
19,2,11106,1779746392.63917,2,1680,1050
19,2,11107,1779746392.65584,2,1680,1050
19,2,11108,1779746392.67251,2,1680,1050
19,2,11109,1779746392.68917,2,1680,1050
19,2,11110,1779746392.70584,2,1680,1050
19,2,11111,1779746392.7225,2,1680,1050
19,2,11112,1779746392.73917,2,1680,1050
19,2,11113,1779746392.75584,2,1680,1050
19,2,11114,1779746392.7725,2,1680,1050
19,2,11115,1779746392.78917,2,1680,1050
19,2,11116,1779746392.80584,2,1680,1050
19,2,11117,1779746392.8225,2,1680,1050
19,2,11118,1779746392.83917,2,1680,1050
19,2,11119,1779746392.85583,2,1680,1050
19,2,11120,1779746392.8725,2,1680,1050
19,2,11121,1779746392.88917,2,1680,1050
19,2,11122,1779746392.90583,2,1680,1050
19,2,11123,1779746392.9225,2,1680,1050
19,2,11124,1779746392.93916,2,1680,1050
19,2,11125,1779746392.95583,2,1680,1050
19,2,11126,1779746392.9725,2,1680,1050
19,2,11127,1779746392.98916,2,1680,1050
19,2,11128,1779746393.00583,2,1680,1050
19,2,11129,1779746393.0225,2,1680,1050
19,2,11130,1779746393.03916,2,1680,1050
19,2,11131,1779746393.05583,2,1680,1050
19,2,11132,1779746393.07249,2,1680,1050
19,2,11133,1779746393.08916,2,1680,1050
19,2,11134,1779746393.10582,2,1680,1050
19,2,11135,1779746393.12249,2,1680,1050
19,2,11136,1779746393.13916,2,1680,1050
19,2,11137,1779746393.15582,2,1680,1050
19,2,11138,1779746393.17249,2,1680,1050
19,2,11139,1779746393.18916,2,1680,1050
19,2,11140,1779746393.20582,2,1680,1050
19,2,11141,1779746393.22249,2,1680,1050
19,2,11142,1779746393.23915,2,1680,1050
19,2,11143,1779746393.25582,2,1680,1050
19,2,11144,1779746393.27249,2,1680,1050
19,2,11145,1779746393.28915,2,1680,1050
19,2,11146,1779746393.30582,2,1680,1050
19,2,11147,1779746393.32248,2,1680,1050
19,2,11148,1779746393.33915,2,1680,1050
19,2,11149,1779746393.35582,2,1680,1050
19,2,11150,1779746393.37248,2,1680,1050
19,2,11151,1779746393.38915,2,1680,1050
19,2,11152,1779746393.40581,2,1680,1050
19,2,11153,1779746393.42248,2,1680,1050
19,2,11154,1779746393.43915,2,1680,1050
19,2,11155,1779746393.45581,2,1680,1050
19,2,11156,1779746393.47248,2,1680,1050
19,2,11157,1779746393.48914,2,1680,1050
19,2,11158,1779746393.50581,2,1680,1050
19,2,11159,1779746393.52248,2,1680,1050
19,2,11160,1779746393.53914,2,1680,1050
19,2,11161,1779746393.55581,2,1680,1050
19,2,11162,1779746393.57247,2,1680,1050
19,2,11163,1779746393.58914,2,1680,1050
19,2,11164,1779746393.60581,2,1680,1050
19,2,11165,1779746393.62247,2,1680,1050
19,2,11166,1779746393.63914,2,1680,1050
19,2,11167,1779746393.65581,2,1680,1050
19,2,11168,1779746393.67247,2,1680,1050
19,2,11169,1779746393.68914,2,1680,1050
19,2,11170,1779746393.7058,2,1680,1050
19,2,11171,1779746393.72247,2,1680,1050
19,2,11172,1779746393.73914,2,1680,1050
19,2,11173,1779746393.7558,2,1680,1050
19,2,11174,1779746393.77247,2,1680,1050
19,2,11175,1779746393.78913,2,1680,1050
19,2,11176,1779746393.8058,2,1680,1050
19,2,11177,1779746393.82247,2,1680,1050
19,2,11178,1779746393.83913,2,1680,1050
19,2,11179,1779746393.8558,2,1680,1050
19,2,11180,1779746393.87246,2,1680,1050
19,2,11181,1779746393.88913,2,1680,1050
19,2,11182,1779746393.9058,2,1680,1050
19,2,11183,1779746393.92246,2,1680,1050
19,2,11184,1779746393.93913,2,1680,1050
19,2,11185,1779746393.9558,2,1680,1050
19,2,11186,1779746393.97246,2,1680,1050
19,2,11187,1779746393.98913,2,1680,1050
19,2,11188,1779746394.00579,2,1680,1050
19,2,11189,1779746394.02246,2,1680,1050
19,2,11190,1779746394.03912,2,1680,1050
19,2,11191,1779746394.05579,2,1680,1050
19,2,11192,1779746394.07246,2,1680,1050
19,2,11193,1779746394.08912,2,1680,1050
19,2,11194,1779746394.10579,2,1680,1050
19,2,11195,1779746394.12246,2,1680,1050
19,2,11196,1779746394.13912,2,1680,1050
19,2,11197,1779746394.15579,2,1680,1050
19,2,11198,1779746394.17245,2,1680,1050
19,2,11199,1779746394.18912,2,1680,1050
19,2,11200,1779746394.20579,2,1680,1050
19,2,11201,1779746394.22245,2,1680,1050
19,2,11202,1779746394.23912,2,1680,1050
19,2,11203,1779746394.25578,2,1680,1050
19,2,11204,1779746394.27245,2,1680,1050
19,2,11205,1779746394.28912,2,1680,1050
19,2,11206,1779746394.30578,2,1680,1050
19,2,11207,1779746394.32245,2,1680,1050
19,2,11208,1779746394.33912,2,1680,1050
19,2,11209,1779746394.35578,2,1680,1050
19,2,11210,1779746394.37245,2,1680,1050
19,2,11211,1779746394.38911,2,1680,1050
19,2,11212,1779746394.40578,2,1680,1050
19,2,11213,1779746394.42245,2,1680,1050
19,2,11214,1779746394.43911,2,1680,1050
19,2,11215,1779746394.45578,2,1680,1050
19,2,11216,1779746394.47244,2,1680,1050
19,2,11217,1779746394.48911,2,1680,1050
19,2,11218,1779746394.50578,2,1680,1050
19,2,11219,1779746394.52244,2,1680,1050
19,2,11220,1779746394.53911,2,1680,1050
19,2,11221,1779746394.55577,2,1680,1050
19,2,11222,1779746394.57244,2,1680,1050
19,2,11223,1779746394.58911,2,1680,1050
19,2,11224,1779746394.60577,2,1680,1050
19,2,11225,1779746394.62244,2,1680,1050
19,2,11226,1779746394.6391,2,1680,1050
19,2,11227,1779746394.65577,2,1680,1050
19,2,11228,1779746394.67244,2,1680,1050
19,2,11229,1779746394.6891,2,1680,1050
19,2,11230,1779746394.70577,2,1680,1050
19,2,11231,1779746394.7391,2,1680,1050
19,2,11232,1779746394.75577,2,1680,1050
19,2,11233,1779746394.77243,2,1680,1050
19,2,11234,1779746394.7891,2,1680,1050
19,2,11235,1779746394.80577,2,1680,1050
19,2,11236,1779746394.82243,2,1680,1050
19,2,11237,1779746394.8391,2,1680,1050
19,2,11238,1779746394.85576,2,1680,1050
19,2,11239,1779746394.87243,2,1680,1050
19,2,11240,1779746394.8891,2,1680,1050
19,2,11241,1779746394.90576,2,1680,1050
19,2,11242,1779746394.92245,2,1680,1050
19,2,11243,1779746394.93909,2,1680,1050
19,2,11244,1779746394.95576,2,1680,1050
19,2,11245,1779746394.97243,2,1680,1050
19,2,11246,1779746394.98909,2,1680,1050
19,2,11247,1779746395.00576,2,1680,1050
19,2,11248,1779746395.02242,2,1680,1050
19,2,11249,1779746395.03909,2,1680,1050
19,2,11250,1779746395.05576,2,1680,1050
19,2,11251,1779746395.07242,2,1680,1050
19,2,11252,1779746395.08909,2,1680,1050
19,2,11253,1779746395.10576,2,1680,1050
19,2,11254,1779746395.12242,2,1680,1050
19,2,11255,1779746395.13909,2,1680,1050
19,2,11256,1779746395.15575,2,1680,1050
19,2,11257,1779746395.17242,2,1680,1050
19,2,11258,1779746395.18909,2,1680,1050
19,2,11259,1779746395.20575,2,1680,1050
19,2,11260,1779746395.22242,2,1680,1050
19,2,11261,1779746395.23908,2,1680,1050
19,2,11262,1779746395.25575,2,1680,1050
19,2,11263,1779746395.27241,2,1680,1050
19,2,11264,1779746395.28908,2,1680,1050
19,2,11265,1779746395.30575,2,1680,1050
19,2,11266,1779746395.32241,2,1680,1050
19,2,11267,1779746395.33908,2,1680,1050
19,2,11268,1779746395.35575,2,1680,1050
19,2,11269,1779746395.37241,2,1680,1050
19,2,11270,1779746395.38908,2,1680,1050
19,2,11271,1779746395.40575,2,1680,1050
19,2,11272,1779746395.42241,2,1680,1050
19,2,11273,1779746395.43908,2,1680,1050
19,2,11274,1779746395.45574,2,1680,1050
19,2,11275,1779746395.47241,2,1680,1050
19,2,11276,1779746395.48908,2,1680,1050
19,2,11277,1779746395.50574,2,1680,1050
19,2,11278,1779746395.52241,2,1680,1050
19,2,11279,1779746395.53907,2,1680,1050
19,2,11280,1779746395.55574,2,1680,1050
19,2,11281,1779746395.57241,2,1680,1050
19,2,11282,1779746395.58907,2,1680,1050
19,2,11283,1779746395.60574,2,1680,1050
19,2,11284,1779746395.6224,2,1680,1050
19,2,11285,1779746395.63907,2,1680,1050
19,2,11286,1779746395.65574,2,1680,1050
19,2,11287,1779746395.6724,2,1680,1050
19,2,11288,1779746395.68907,2,1680,1050
19,2,11289,1779746395.70573,2,1680,1050
19,2,11290,1779746395.7224,2,1680,1050
19,2,11291,1779746395.73907,2,1680,1050
19,2,11292,1779746395.75573,2,1680,1050
19,2,11293,1779746395.7724,2,1680,1050
19,2,11294,1779746395.78906,2,1680,1050
19,2,11295,1779746395.80573,2,1680,1050
19,2,11296,1779746395.8224,2,1680,1050
19,2,11297,1779746395.83906,2,1680,1050
19,2,11298,1779746395.85573,2,1680,1050
19,2,11299,1779746395.8724,2,1680,1050
19,2,11300,1779746395.88906,2,1680,1050
19,2,11301,1779746395.90573,2,1680,1050
19,2,11302,1779746395.92239,2,1680,1050
19,2,11303,1779746395.93906,2,1680,1050
19,2,11304,1779746395.95573,2,1680,1050
19,2,11305,1779746395.97239,2,1680,1050
19,2,11306,1779746395.98906,2,1680,1050
19,2,11307,1779746396.00572,2,1680,1050
19,2,11308,1779746396.02239,2,1680,1050
19,2,11309,1779746396.03906,2,1680,1050
19,2,11310,1779746396.05572,2,1680,1050
19,2,11311,1779746396.07239,2,1680,1050
19,2,11312,1779746396.08905,2,1680,1050
19,2,11313,1779746396.10572,2,1680,1050
19,2,11314,1779746396.12239,2,1680,1050
19,2,11315,1779746396.13905,2,1680,1050
19,2,11316,1779746396.15572,2,1680,1050
19,2,11317,1779746396.17238,2,1680,1050
19,2,11318,1779746396.18905,2,1680,1050
19,2,11319,1779746396.20572,2,1680,1050
19,2,11320,1779746396.22238,2,1680,1050
19,2,11321,1779746396.23905,2,1680,1050
19,2,11322,1779746396.25571,2,1680,1050
19,2,11323,1779746396.27238,2,1680,1050
19,2,11324,1779746396.28905,2,1680,1050
19,2,11325,1779746396.30571,2,1680,1050
19,2,11326,1779746396.32238,2,1680,1050
19,2,11327,1779746396.33905,2,1680,1050
19,2,11328,1779746396.35571,2,1680,1050
19,2,11329,1779746396.37238,2,1680,1050
19,2,11330,1779746396.38904,2,1680,1050
19,2,11331,1779746396.40571,2,1680,1050
19,2,11332,1779746396.42238,2,1680,1050
19,2,11333,1779746396.43904,2,1680,1050
19,2,11334,1779746396.45571,2,1680,1050
19,2,11335,1779746396.47237,2,1680,1050
19,2,11336,1779746396.48904,2,1680,1050
19,2,11337,1779746396.50571,2,1680,1050
19,2,11338,1779746396.52237,2,1680,1050
19,2,11339,1779746396.53904,2,1680,1050
19,2,11340,1779746396.55571,2,1680,1050
19,2,11341,1779746396.57237,2,1680,1050
19,2,11342,1779746396.58904,1,1680,1050
19,2,11343,1779746396.6057,1,1680,1050
19,2,11344,1779746396.62237,1,1680,1050
19,2,11345,1779746396.63904,1,1680,1050
19,2,11346,1779746396.6557,1,1680,1050
19,2,11347,1779746396.67237,1,1680,1050
19,2,11348,1779746396.68903,1,1680,1050
19,2,11349,1779746396.7057,1,1680,1050
19,2,11350,1779746396.72237,1,1680,1050
19,2,11351,1779746396.73903,1,1680,1050
19,2,11352,1779746396.7557,1,1680,1050
19,2,11353,1779746396.77236,1,1680,1050
19,2,11354,1779746396.78903,1,1680,1050
19,2,11355,1779746396.8057,1,1680,1050
19,2,11356,1779746396.82236,1,1680,1050
19,2,11357,1779746396.83903,1,1680,1050
19,2,11358,1779746396.85572,1,1680,1050
19,2,11359,1779746396.87236,1,1680,1050
19,2,11360,1779746396.88903,1,1680,1050
19,2,11361,1779746396.90569,1,1680,1050
19,2,11362,1779746396.92236,1,1680,1050
19,2,11363,1779746396.93902,1,1680,1050
19,2,11364,1779746396.95569,1,1680,1050
19,2,11365,1779746396.97236,1,1680,1050
19,2,11366,1779746396.98902,1,1680,1050
19,2,11367,1779746397.00569,1,1680,1050
19,2,11368,1779746397.02236,1,1680,1050
19,2,11369,1779746397.03902,1,1680,1050
19,2,11370,1779746397.05569,1,1680,1050
19,2,11371,1779746397.07235,1,1680,1050
19,2,11372,1779746397.08902,1,1680,1050
19,2,11373,1779746397.10569,1,1680,1050
19,2,11374,1779746397.12235,1,1680,1050
19,2,11375,1779746397.13902,1,1680,1050
19,2,11376,1779746397.15568,1,1680,1050
19,2,11377,1779746397.17235,1,1680,1050
19,2,11378,1779746397.18902,1,1680,1050
19,2,11379,1779746397.20568,1,1680,1050
19,2,11380,1779746397.22235,1,1680,1050
19,2,11381,1779746397.23901,1,1680,1050
19,2,11382,1779746397.25568,1,1680,1050
19,2,11383,1779746397.27235,1,1680,1050
19,2,11384,1779746397.28901,1,1680,1050
19,2,11385,1779746397.30568,1,1680,1050
19,2,11386,1779746397.32234,1,1680,1050
19,2,11387,1779746397.33901,1,1680,1050
19,2,11388,1779746397.35568,1,1680,1050
19,2,11389,1779746397.37234,1,1680,1050
19,2,11390,1779746397.38901,1,1680,1050
19,2,11391,1779746397.40567,1,1680,1050
19,2,11392,1779746397.42234,1,1680,1050
19,2,11393,1779746397.43901,1,1680,1050
19,2,11394,1779746397.45567,1,1680,1050
19,2,11395,1779746397.47234,1,1680,1050
19,2,11396,1779746397.48901,1,1680,1050
19,2,11397,1779746397.50567,1,1680,1050
19,2,11398,1779746397.52234,1,1680,1050
19,2,11399,1779746397.539,1,1680,1050
19,2,11400,1779746397.55567,1,1680,1050
19,2,11401,1779746397.57234,1,1680,1050
19,2,11402,1779746397.589,1,1680,1050
19,2,11403,1779746397.60567,1,1680,1050
19,2,11404,1779746397.62233,1,1680,1050
19,2,11405,1779746397.639,1,1680,1050
19,2,11406,1779746397.65567,1,1680,1050
19,2,11407,1779746397.67233,1,1680,1050
19,2,11408,1779746397.689,1,1680,1050
19,2,11409,1779746397.70566,1,1680,1050
19,2,11410,1779746397.72233,1,1680,1050
19,2,11411,1779746397.739,1,1680,1050
19,2,11412,1779746397.75566,1,1680,1050
19,2,11413,1779746397.77233,1,1680,1050
19,2,11414,1779746397.789,1,1680,1050
19,2,11415,1779746397.80566,1,1680,1050
19,2,11416,1779746397.82233,1,1680,1050
19,2,11417,1779746397.83899,1,1680,1050
19,2,11418,1779746397.85566,1,1680,1050
19,2,11419,1779746397.87233,1,1680,1050
19,2,11420,1779746397.88899,1,1680,1050
19,2,11421,1779746397.90566,1,1680,1050
19,2,11422,1779746397.92232,1,1680,1050
19,2,11423,1779746397.93899,1,1680,1050
19,2,11424,1779746397.95566,1,1680,1050
19,2,11425,1779746397.97232,1,1680,1050
19,2,11426,1779746397.98899,1,1680,1050
19,2,11427,1779746398.00565,1,1680,1050
19,2,11428,1779746398.02232,1,1680,1050
19,2,11429,1779746398.03899,1,1680,1050
19,2,11430,1779746398.05565,1,1680,1050
19,2,11431,1779746398.07232,1,1680,1050
19,2,11432,1779746398.08898,1,1680,1050
19,2,11433,1779746398.10565,1,1680,1050
19,2,11434,1779746398.12232,1,1680,1050
19,2,11435,1779746398.13898,1,1680,1050
19,2,11436,1779746398.15565,1,1680,1050
19,2,11437,1779746398.17232,1,1680,1050
19,2,11438,1779746398.18898,1,1680,1050
19,2,11439,1779746398.20565,1,1680,1050
19,2,11440,1779746398.22231,1,1680,1050
19,2,11441,1779746398.23898,1,1680,1050
19,2,11442,1779746398.25565,1,1680,1050
